         Index            Ts             t            HF        Weight            RH            Tr
         16116   2.10047e+01   1.61160e+04  -9.12272e+00   2.17885e+01   5.00000e+01   1.80000e+01
         16117   2.10019e+01   1.61170e+04  -9.12356e+00   2.17884e+01   5.00000e+01   1.80000e+01
         16118   2.09908e+01   1.61180e+04  -9.12364e+00   2.17882e+01   5.00000e+01   1.80000e+01
         16119   2.09854e+01   1.61190e+04  -9.12459e+00   2.17880e+01   5.00000e+01   1.80000e+01
         16120   2.09804e+01   1.61200e+04  -9.12170e+00   2.17878e+01   4.99000e+01   1.80000e+01
         16121   2.09949e+01   1.61210e+04  -9.12099e+00   2.17876e+01   4.99000e+01   1.80000e+01
         16122   2.09969e+01   1.61220e+04  -9.12011e+00   2.17875e+01   4.99000e+01   1.80000e+01
         16123   2.09961e+01   1.61230e+04  -9.11874e+00   2.17873e+01   4.99000e+01   1.80000e+01
         16124   2.09978e+01   1.61240e+04  -9.11444e+00   2.17871e+01   4.99000e+01   1.80000e+01
         16125   2.10082e+01   1.61250e+04  -9.11388e+00   2.17869e+01   4.99000e+01   1.80000e+01
         16126   2.10119e+01   1.61260e+04  -9.11408e+00   2.17868e+01   4.99000e+01   1.80000e+01
         16127   2.10066e+01   1.61270e+04  -9.11425e+00   2.17866e+01   4.99000e+01   1.80000e+01
         16128   2.10046e+01   1.61280e+04  -9.11566e+00   2.17864e+01   5.00000e+01   1.80000e+01
         16129   2.09967e+01   1.61290e+04  -9.11653e+00   2.17863e+01   5.00000e+01   1.80000e+01
         16130   2.09941e+01   1.61300e+04  -9.11690e+00   2.17862e+01   5.00000e+01   1.80000e+01
         16131   2.09987e+01   1.61310e+04  -9.11759e+00   2.17861e+01   4.99000e+01   1.80000e+01
         16132   2.09964e+01   1.61320e+04  -9.11830e+00   2.17860e+01   4.99000e+01   1.80000e+01
         16133   2.10012e+01   1.61330e+04  -9.11958e+00   2.17858e+01   4.99000e+01   1.80000e+01
         16134   2.09879e+01   1.61340e+04  -9.12126e+00   2.17857e+01   4.99000e+01   1.80000e+01
         16135   2.09948e+01   1.61350e+04  -9.12320e+00   2.17856e+01   4.99000e+01   1.80000e+01
         16136   2.09851e+01   1.61360e+04  -9.12404e+00   2.17854e+01   5.00000e+01   1.80000e+01
         16137   2.10047e+01   1.61370e+04  -9.12382e+00   2.17852e+01   5.00000e+01   1.80000e+01
         16138   2.09934e+01   1.61380e+04  -9.12326e+00   2.17850e+01   4.99000e+01   1.80000e+01
         16139   2.10025e+01   1.61390e+04  -9.12214e+00   2.17848e+01   4.99000e+01   1.80000e+01
         16140   2.10174e+01   1.61400e+04  -9.12024e+00   2.17847e+01   5.00000e+01   1.80000e+01
         16141   2.10040e+01   1.61410e+04  -9.11852e+00   2.17846e+01   4.99000e+01   1.80000e+01
         16142   2.10102e+01   1.61420e+04  -9.11664e+00   2.17844e+01   4.99000e+01   1.80000e+01
         16143   2.10073e+01   1.61430e+04  -9.11544e+00   2.17843e+01   4.99000e+01   1.80000e+01
         16144   2.10013e+01   1.61440e+04  -9.11000e+00   2.17842e+01   4.99000e+01   1.80000e+01
         16145   2.09964e+01   1.61450e+04  -9.10751e+00   2.17840e+01   4.99000e+01   1.80000e+01
         16146   2.10023e+01   1.61460e+04  -9.10613e+00   2.17839e+01   4.99000e+01   1.80000e+01
         16147   2.09989e+01   1.61470e+04  -9.10578e+00   2.17837e+01   5.00000e+01   1.80000e+01
         16148   2.09992e+01   1.61480e+04  -9.10473e+00   2.17835e+01   4.99000e+01   1.80000e+01
         16149   2.09972e+01   1.61490e+04  -9.10455e+00   2.17834e+01   4.99000e+01   1.80000e+01
         16150   2.09940e+01   1.61500e+04  -9.10498e+00   2.17833e+01   5.00000e+01   1.80000e+01
         16151   2.10013e+01   1.61510e+04  -9.10649e+00   2.17832e+01   5.01000e+01   1.80000e+01
         16152   2.10054e+01   1.61520e+04  -9.10867e+00   2.17831e+01   5.00000e+01   1.80000e+01
         16153   2.10105e+01   1.61530e+04  -9.10827e+00   2.17830e+01   5.00000e+01   1.80000e+01
         16154   2.09982e+01   1.61540e+04  -9.10758e+00   2.17828e+01   5.01000e+01   1.80000e+01
         16155   2.10038e+01   1.61550e+04  -9.10639e+00   2.17827e+01   5.00000e+01   1.80000e+01
         16156   2.09873e+01   1.61560e+04  -9.10857e+00   2.17825e+01   5.00000e+01   1.80000e+01
         16157   2.10040e+01   1.61570e+04  -9.10827e+00   2.17824e+01   5.01000e+01   1.80000e+01
         16158   2.09945e+01   1.61580e+04  -9.10680e+00   2.17823e+01   5.00000e+01   1.80000e+01
         16159   2.09851e+01   1.61590e+04  -9.10517e+00   2.17821e+01   5.00000e+01   1.80000e+01
         16160   2.09967e+01   1.61600e+04  -9.10015e+00   2.17819e+01   5.00000e+01   1.80000e+01
         16161   2.09928e+01   1.61610e+04  -9.09765e+00   2.17818e+01   5.00000e+01   1.80000e+01
         16162   2.09832e+01   1.61620e+04  -9.09656e+00   2.17816e+01   4.99000e+01   1.80000e+01
         16163   2.09906e+01   1.61630e+04  -9.09647e+00   2.17815e+01   4.99000e+01   1.80000e+01
         16164   2.09967e+01   1.61640e+04  -9.09304e+00   2.17813e+01   5.00000e+01   1.80000e+01
         16165   2.10011e+01   1.61650e+04  -9.09054e+00   2.17811e+01   4.99000e+01   1.80000e+01
         16166   2.09862e+01   1.61660e+04  -9.08798e+00   2.17809e+01   4.99000e+01   1.80000e+01
         16167   2.09876e+01   1.61670e+04  -9.08565e+00   2.17807e+01   4.99000e+01   1.80000e+01
         16168   2.09927e+01   1.61680e+04  -9.08408e+00   2.17806e+01   5.00000e+01   1.80000e+01
         16169   2.09928e+01   1.61690e+04  -9.08222e+00   2.17804e+01   5.00000e+01   1.80000e+01
         16170   2.10056e+01   1.61700e+04  -9.08097e+00   2.17803e+01   5.00000e+01   1.80000e+01
         16171   2.10062e+01   1.61710e+04  -9.07939e+00   2.17802e+01   5.00000e+01   1.80000e+01
         16172   2.10085e+01   1.61720e+04  -9.08154e+00   2.17802e+01   4.99000e+01   1.80000e+01
         16173   2.10117e+01   1.61730e+04  -9.08336e+00   2.17801e+01   4.99000e+01   1.80000e+01
         16174   2.09963e+01   1.61740e+04  -9.08456e+00   2.17801e+01   5.00000e+01   1.80000e+01
         16175   2.10079e+01   1.61750e+04  -9.08560e+00   2.17800e+01   5.01000e+01   1.80000e+01
         16176   2.10015e+01   1.61760e+04  -9.08761e+00   2.17800e+01   5.00000e+01   1.80000e+01
         16177   2.10141e+01   1.61770e+04  -9.09117e+00   2.17799e+01   5.00000e+01   1.80000e+01
         16178   2.09935e+01   1.61780e+04  -9.09496e+00   2.17798e+01   5.01000e+01   1.80000e+01
         16179   2.09947e+01   1.61790e+04  -9.09854e+00   2.17797e+01   5.00000e+01   1.80000e+01
         16180   2.09977e+01   1.61800e+04  -9.10525e+00   2.17795e+01   5.00000e+01   1.80000e+01
         16181   2.09888e+01   1.61810e+04  -9.10814e+00   2.17794e+01   5.01000e+01   1.80000e+01
         16182   2.09930e+01   1.61820e+04  -9.10970e+00   2.17793e+01   5.01000e+01   1.80000e+01
         16183   2.10049e+01   1.61830e+04  -9.11064e+00   2.17792e+01   5.01000e+01   1.80000e+01
         16184   2.09968e+01   1.61840e+04  -9.11246e+00   2.17790e+01   5.01000e+01   1.80000e+01
         16185   2.09991e+01   1.61850e+04  -9.11263e+00   2.17789e+01   5.01000e+01   1.80000e+01
         16186   2.10014e+01   1.61860e+04  -9.11246e+00   2.17787e+01   5.00000e+01   1.80000e+01
         16187   2.09943e+01   1.61870e+04  -9.11326e+00   2.17786e+01   5.00000e+01   1.80000e+01
         16188   2.09994e+01   1.61880e+04  -9.10796e+00   2.17783e+01   5.00000e+01   1.80000e+01
         16189   2.10062e+01   1.61890e+04  -9.10546e+00   2.17780e+01   5.00000e+01   1.80000e+01
         16190   2.10050e+01   1.61900e+04  -9.10385e+00   2.17778e+01   5.00000e+01   1.80000e+01
         16191   2.10027e+01   1.61910e+04  -9.10181e+00   2.17776e+01   4.99000e+01   1.80000e+01
         16192   2.10162e+01   1.61920e+04  -9.09431e+00   2.17773e+01   4.99000e+01   1.80000e+01
         16193   2.10020e+01   1.61930e+04  -9.09018e+00   2.17771e+01   4.98000e+01   1.80000e+01
         16194   2.10060e+01   1.61940e+04  -9.08723e+00   2.17768e+01   4.98000e+01   1.80000e+01
         16195   2.10098e+01   1.61950e+04  -9.08423e+00   2.17766e+01   4.98000e+01   1.80000e+01
         16196   2.10105e+01   1.61960e+04  -9.08189e+00   2.17764e+01   4.98000e+01   1.80000e+01
         16197   2.10121e+01   1.61970e+04  -9.08016e+00   2.17763e+01   4.98000e+01   1.80000e+01
         16198   2.10262e+01   1.61980e+04  -9.07829e+00   2.17762e+01   4.98000e+01   1.80000e+01
         16199   2.10184e+01   1.61990e+04  -9.07618e+00   2.17761e+01   4.99000e+01   1.80000e+01
         16200   2.10148e+01   1.62000e+04  -9.07294e+00   2.17761e+01   4.99000e+01   1.80000e+01
         16201   2.10254e+01   1.62010e+04  -9.07202e+00   2.17760e+01   4.98000e+01   1.80000e+01
         16202   2.10023e+01   1.62020e+04  -9.07292e+00   2.17759e+01   4.99000e+01   1.80000e+01
         16203   2.10026e+01   1.62030e+04  -9.07592e+00   2.17758e+01   5.00000e+01   1.80000e+01
         16204   2.09999e+01   1.62040e+04  -9.08167e+00   2.17757e+01   5.00000e+01   1.80000e+01
         16205   2.10011e+01   1.62050e+04  -9.08486e+00   2.17755e+01   5.00000e+01   1.80000e+01
         16206   2.10075e+01   1.62060e+04  -9.08770e+00   2.17754e+01   5.01000e+01   1.80000e+01
         16207   2.10058e+01   1.62070e+04  -9.08949e+00   2.17753e+01   5.01000e+01   1.80000e+01
         16208   2.10091e+01   1.62080e+04  -9.09314e+00   2.17752e+01   5.00000e+01   1.80000e+01
         16209   2.10093e+01   1.62090e+04  -9.09545e+00   2.17751e+01   5.01000e+01   1.80000e+01
         16210   2.10159e+01   1.62100e+04  -9.09859e+00   2.17751e+01   5.01000e+01   1.80000e+01
         16211   2.10114e+01   1.62110e+04  -9.10196e+00   2.17749e+01   5.01000e+01   1.80000e+01
         16212   2.09825e+01   1.62120e+04  -9.10658e+00   2.17748e+01   5.00000e+01   1.80000e+01
         16213   2.10038e+01   1.62130e+04  -9.10784e+00   2.17747e+01   5.00000e+01   1.80000e+01
         16214   2.10040e+01   1.62140e+04  -9.10802e+00   2.17746e+01   5.00000e+01   1.80000e+01
         16215   2.10052e+01   1.62150e+04  -9.10785e+00   2.17744e+01   4.99000e+01   1.80000e+01
         16216   2.10025e+01   1.62160e+04  -9.10130e+00   2.17742e+01   5.00000e+01   1.80000e+01
         16217   2.10145e+01   1.62170e+04  -9.09818e+00   2.17740e+01   5.00000e+01   1.80000e+01
         16218   2.10113e+01   1.62180e+04  -9.09612e+00   2.17738e+01   4.98000e+01   1.80000e+01
         16219   2.09981e+01   1.62190e+04  -9.09441e+00   2.17736e+01   4.98000e+01   1.80000e+01
         16220   2.10045e+01   1.62200e+04  -9.09219e+00   2.17734e+01   4.98000e+01   1.80000e+01
         16221   2.10079e+01   1.62210e+04  -9.08875e+00   2.17732e+01   4.99000e+01   1.80000e+01
         16222   2.10112e+01   1.62220e+04  -9.08471e+00   2.17730e+01   4.98000e+01   1.80000e+01
         16223   2.10099e+01   1.62230e+04  -9.08074e+00   2.17728e+01   4.99000e+01   1.80000e+01
         16224   2.10114e+01   1.62240e+04  -9.07400e+00   2.17727e+01   4.99000e+01   1.80000e+01
         16225   2.10211e+01   1.62250e+04  -9.06984e+00   2.17726e+01   4.98000e+01   1.80000e+01
         16226   2.10135e+01   1.62260e+04  -9.06673e+00   2.17724e+01   4.98000e+01   1.80000e+01
         16227   2.10223e+01   1.62270e+04  -9.06419e+00   2.17723e+01   4.99000e+01   1.80000e+01
         16228   2.10233e+01   1.62280e+04  -9.06352e+00   2.17722e+01   4.99000e+01   1.80000e+01
         16229   2.10098e+01   1.62290e+04  -9.06193e+00   2.17722e+01   4.99000e+01   1.80000e+01
         16230   2.10005e+01   1.62300e+04  -9.06106e+00   2.17721e+01   5.00000e+01   1.80000e+01
         16231   2.10100e+01   1.62310e+04  -9.06065e+00   2.17720e+01   5.00000e+01   1.80000e+01
         16232   2.10225e+01   1.62320e+04  -9.06104e+00   2.17719e+01   4.99000e+01   1.80000e+01
         16233   2.10261e+01   1.62330e+04  -9.06195e+00   2.17718e+01   4.99000e+01   1.80000e+01
         16234   2.10223e+01   1.62340e+04  -9.06410e+00   2.17717e+01   4.99000e+01   1.80000e+01
         16235   2.10209e+01   1.62350e+04  -9.06587e+00   2.17716e+01   5.00000e+01   1.80000e+01
         16236   2.10113e+01   1.62360e+04  -9.07154e+00   2.17714e+01   5.00000e+01   1.80000e+01
         16237   2.10154e+01   1.62370e+04  -9.07452e+00   2.17712e+01   5.00000e+01   1.80000e+01
         16238   2.10237e+01   1.62380e+04  -9.07587e+00   2.17711e+01   5.00000e+01   1.80000e+01
         16239   2.10191e+01   1.62390e+04  -9.07591e+00   2.17711e+01   5.00000e+01   1.80000e+01
         16240   2.10112e+01   1.62400e+04  -9.07807e+00   2.17710e+01   5.00000e+01   1.80000e+01
         16241   2.10249e+01   1.62410e+04  -9.07921e+00   2.17709e+01   5.00000e+01   1.80000e+01
         16242   2.10274e+01   1.62420e+04  -9.07985e+00   2.17708e+01   5.01000e+01   1.80000e+01
         16243   2.10138e+01   1.62430e+04  -9.08006e+00   2.17707e+01   5.00000e+01   1.80000e+01
         16244   2.10143e+01   1.62440e+04  -9.07709e+00   2.17705e+01   5.00000e+01   1.80000e+01
         16245   2.10120e+01   1.62450e+04  -9.07592e+00   2.17704e+01   5.00000e+01   1.80000e+01
         16246   2.10214e+01   1.62460e+04  -9.07550e+00   2.17702e+01   5.00000e+01   1.80000e+01
         16247   2.10171e+01   1.62470e+04  -9.07479e+00   2.17700e+01   4.99000e+01   1.80000e+01
         16248   2.10259e+01   1.62480e+04  -9.07035e+00   2.17698e+01   4.99000e+01   1.80000e+01
         16249   2.10062e+01   1.62490e+04  -9.06829e+00   2.17696e+01   4.99000e+01   1.80000e+01
         16250   2.10220e+01   1.62500e+04  -9.06635e+00   2.17695e+01   4.98000e+01   1.80000e+01
         16251   2.10071e+01   1.62510e+04  -9.06417e+00   2.17693e+01   4.98000e+01   1.80000e+01
         16252   2.10101e+01   1.62520e+04  -9.06060e+00   2.17692e+01   4.99000e+01   1.80000e+01
         16253   2.10215e+01   1.62530e+04  -9.05736e+00   2.17691e+01   4.98000e+01   1.80000e+01
         16254   2.10088e+01   1.62540e+04  -9.05534e+00   2.17690e+01   4.98000e+01   1.80000e+01
         16255   2.10293e+01   1.62550e+04  -9.05368e+00   2.17688e+01   4.99000e+01   1.80000e+01
         16256   2.10303e+01   1.62560e+04  -9.05183e+00   2.17687e+01   4.99000e+01   1.80000e+01
         16257   2.10274e+01   1.62570e+04  -9.05071e+00   2.17686e+01   4.99000e+01   1.80000e+01
         16258   2.10257e+01   1.62580e+04  -9.05199e+00   2.17684e+01   4.99000e+01   1.80000e+01
         16259   2.10230e+01   1.62590e+04  -9.05458e+00   2.17683e+01   4.99000e+01   1.80000e+01
         16260   2.10223e+01   1.62600e+04  -9.05732e+00   2.17682e+01   4.99000e+01   1.80000e+01
         16261   2.10174e+01   1.62610e+04  -9.06012e+00   2.17681e+01   5.00000e+01   1.80000e+01
         16262   2.10205e+01   1.62620e+04  -9.06314e+00   2.17681e+01   5.00000e+01   1.80000e+01
         16263   2.10311e+01   1.62630e+04  -9.06603e+00   2.17680e+01   5.00000e+01   1.80000e+01
         16264   2.10269e+01   1.62640e+04  -9.07388e+00   2.17680e+01   5.00000e+01   1.80000e+01
         16265   2.10133e+01   1.62650e+04  -9.07773e+00   2.17680e+01   5.00000e+01   1.80000e+01
         16266   2.10173e+01   1.62660e+04  -9.08108e+00   2.17679e+01   5.01000e+01   1.80000e+01
         16267   2.10022e+01   1.62670e+04  -9.08362e+00   2.17678e+01   5.01000e+01   1.80000e+01
         16268   2.10151e+01   1.62680e+04  -9.08818e+00   2.17676e+01   5.01000e+01   1.80000e+01
         16269   2.10054e+01   1.62690e+04  -9.08899e+00   2.17675e+01   5.01000e+01   1.80000e+01
         16270   2.10154e+01   1.62700e+04  -9.08909e+00   2.17673e+01   5.01000e+01   1.80000e+01
         16271   2.10216e+01   1.62710e+04  -9.08921e+00   2.17671e+01   5.00000e+01   1.80000e+01
         16272   2.10201e+01   1.62720e+04  -9.08224e+00   2.17669e+01   5.00000e+01   1.80000e+01
         16273   2.10065e+01   1.62730e+04  -9.07899e+00   2.17667e+01   5.00000e+01   1.80000e+01
         16274   2.10221e+01   1.62740e+04  -9.07667e+00   2.17665e+01   4.99000e+01   1.80000e+01
         16275   2.10103e+01   1.62750e+04  -9.07441e+00   2.17663e+01   4.99000e+01   1.80000e+01
         16276   2.10166e+01   1.62760e+04  -9.06707e+00   2.17662e+01   4.99000e+01   1.80000e+01
         16277   2.10274e+01   1.62770e+04  -9.06372e+00   2.17661e+01   4.99000e+01   1.80000e+01
         16278   2.10231e+01   1.62780e+04  -9.06136e+00   2.17659e+01   4.99000e+01   1.80000e+01
         16279   2.10150e+01   1.62790e+04  -9.05943e+00   2.17657e+01   4.98000e+01   1.80000e+01
         16280   2.10277e+01   1.62800e+04  -9.05860e+00   2.17655e+01   5.00000e+01   1.80000e+01
         16281   2.10282e+01   1.62810e+04  -9.05900e+00   2.17654e+01   4.99000e+01   1.80000e+01
         16282   2.10175e+01   1.62820e+04  -9.05972e+00   2.17653e+01   4.99000e+01   1.80000e+01
         16283   2.10064e+01   1.62830e+04  -9.06039e+00   2.17652e+01   5.00000e+01   1.80000e+01
         16284   2.10164e+01   1.62840e+04  -9.06351e+00   2.17652e+01   5.00000e+01   1.80000e+01
         16285   2.10119e+01   1.62850e+04  -9.06444e+00   2.17651e+01   5.00000e+01   1.80000e+01
         16286   2.10158e+01   1.62860e+04  -9.06474e+00   2.17651e+01   5.00000e+01   1.80000e+01
         16287   2.10221e+01   1.62870e+04  -9.06509e+00   2.17650e+01   5.01000e+01   1.80000e+01
         16288   2.10248e+01   1.62880e+04  -9.06920e+00   2.17650e+01   5.01000e+01   1.80000e+01
         16289   2.10080e+01   1.62890e+04  -9.07087e+00   2.17649e+01   5.00000e+01   1.80000e+01
         16290   2.10186e+01   1.62900e+04  -9.07102e+00   2.17648e+01   5.01000e+01   1.80000e+01
         16291   2.10196e+01   1.62910e+04  -9.07038e+00   2.17647e+01   5.01000e+01   1.80000e+01
         16292   2.10116e+01   1.62920e+04  -9.06856e+00   2.17645e+01   5.01000e+01   1.80000e+01
         16293   2.10062e+01   1.62930e+04  -9.06770e+00   2.17644e+01   5.00000e+01   1.80000e+01
         16294   2.10244e+01   1.62940e+04  -9.06637e+00   2.17642e+01   5.01000e+01   1.80000e+01
         16295   2.10168e+01   1.62950e+04  -9.06494e+00   2.17641e+01   5.01000e+01   1.80000e+01
         16296   2.10165e+01   1.62960e+04  -9.06292e+00   2.17639e+01   5.00000e+01   1.80000e+01
         16297   2.10172e+01   1.62970e+04  -9.06200e+00   2.17637e+01   5.00000e+01   1.80000e+01
         16298   2.10189e+01   1.62980e+04  -9.05968e+00   2.17636e+01   5.00000e+01   1.80000e+01
         16299   2.10193e+01   1.62990e+04  -9.05700e+00   2.17635e+01   5.00000e+01   1.80000e+01
         16300   2.10135e+01   1.63000e+04  -9.05304e+00   2.17633e+01   4.99000e+01   1.80000e+01
         16301   2.10285e+01   1.63010e+04  -9.05002e+00   2.17632e+01   5.00000e+01   1.80000e+01
         16302   2.10224e+01   1.63020e+04  -9.04714e+00   2.17631e+01   5.00000e+01   1.80000e+01
         16303   2.10052e+01   1.63030e+04  -9.04454e+00   2.17629e+01   4.99000e+01   1.80000e+01
         16304   2.10202e+01   1.63040e+04  -9.04201e+00   2.17628e+01   5.00000e+01   1.80000e+01
         16305   2.10176e+01   1.63050e+04  -9.04105e+00   2.17627e+01   5.00000e+01   1.80000e+01
         16306   2.10058e+01   1.63060e+04  -9.04097e+00   2.17626e+01   5.00000e+01   1.80000e+01
         16307   2.10209e+01   1.63070e+04  -9.04015e+00   2.17624e+01   5.00000e+01   1.80000e+01
