         Index            Ts             t            HF        Weight            RH            Tr
         23696   2.10389e+01   2.36960e+04  -8.87269e+00   2.10660e+01   7.49000e+01   1.80000e+01
         23697   2.10486e+01   2.36970e+04  -8.86847e+00   2.10660e+01   7.48000e+01   1.80000e+01
         23698   2.10506e+01   2.36980e+04  -8.86494e+00   2.10660e+01   7.49000e+01   1.80000e+01
         23699   2.10526e+01   2.36990e+04  -8.86078e+00   2.10660e+01   7.49000e+01   1.80000e+01
         23700   2.10500e+01   2.37000e+04  -8.85648e+00   2.10660e+01   7.49000e+01   1.80000e+01
         23701   2.10476e+01   2.37010e+04  -8.85346e+00   2.10660e+01   7.50000e+01   1.80000e+01
         23702   2.10430e+01   2.37020e+04  -8.85156e+00   2.10660e+01   7.50000e+01   1.80000e+01
         23703   2.10499e+01   2.37030e+04  -8.84995e+00   2.10660e+01   7.50000e+01   1.80000e+01
         23704   2.10385e+01   2.37040e+04  -8.85009e+00   2.10660e+01   7.49000e+01   1.80000e+01
         23705   2.10477e+01   2.37050e+04  -8.84944e+00   2.10660e+01   7.49000e+01   1.80000e+01
         23706   2.10525e+01   2.37060e+04  -8.84852e+00   2.10660e+01   7.51000e+01   1.80000e+01
         23707   2.10445e+01   2.37070e+04  -8.84820e+00   2.10660e+01   7.50000e+01   1.80000e+01
         23708   2.10450e+01   2.37080e+04  -8.85144e+00   2.10660e+01   7.51000e+01   1.80000e+01
         23709   2.10529e+01   2.37090e+04  -8.85173e+00   2.10660e+01   7.51000e+01   1.80000e+01
         23710   2.10515e+01   2.37100e+04  -8.85153e+00   2.10660e+01   7.52000e+01   1.80000e+01
         23711   2.10577e+01   2.37110e+04  -8.85201e+00   2.10660e+01   7.51000e+01   1.80000e+01
         23712   2.10469e+01   2.37120e+04  -8.85579e+00   2.10660e+01   7.51000e+01   1.80000e+01
         23713   2.10475e+01   2.37130e+04  -8.85817e+00   2.10660e+01   7.52000e+01   1.80000e+01
         23714   2.10451e+01   2.37140e+04  -8.85950e+00   2.10660e+01   7.51000e+01   1.80000e+01
         23715   2.10507e+01   2.37150e+04  -8.85974e+00   2.10660e+01   7.51000e+01   1.80000e+01
         23716   2.10507e+01   2.37160e+04  -8.85826e+00   2.10660e+01   7.51000e+01   1.80000e+01
         23717   2.10327e+01   2.37170e+04  -8.85727e+00   2.10659e+01   7.51000e+01   1.80000e+01
         23718   2.10320e+01   2.37180e+04  -8.85610e+00   2.10658e+01   7.50000e+01   1.80000e+01
         23719   2.10500e+01   2.37190e+04  -8.85546e+00   2.10657e+01   7.50000e+01   1.80000e+01
         23720   2.10478e+01   2.37200e+04  -8.85378e+00   2.10655e+01   7.51000e+01   1.80000e+01
         23721   2.10476e+01   2.37210e+04  -8.85289e+00   2.10654e+01   7.50000e+01   1.80000e+01
         23722   2.10378e+01   2.37220e+04  -8.85192e+00   2.10653e+01   7.50000e+01   1.80000e+01
         23723   2.10547e+01   2.37230e+04  -8.85180e+00   2.10652e+01   7.50000e+01   1.80000e+01
         23724   2.10686e+01   2.37240e+04  -8.84775e+00   2.10651e+01   7.50000e+01   1.80000e+01
         23725   2.10540e+01   2.37250e+04  -8.84590e+00   2.10651e+01   7.49000e+01   1.80000e+01
         23726   2.10496e+01   2.37260e+04  -8.84532e+00   2.10651e+01   7.49000e+01   1.80000e+01
         23727   2.10533e+01   2.37270e+04  -8.84561e+00   2.10650e+01   7.50000e+01   1.80000e+01
         23728   2.10513e+01   2.37280e+04  -8.84850e+00   2.10650e+01   7.49000e+01   1.80000e+01
         23729   2.10566e+01   2.37290e+04  -8.85056e+00   2.10650e+01   7.49000e+01   1.80000e+01
         23730   2.10588e+01   2.37300e+04  -8.85282e+00   2.10650e+01   7.49000e+01   1.80000e+01
         23731   2.10530e+01   2.37310e+04  -8.85484e+00   2.10650e+01   7.50000e+01   1.80000e+01
         23732   2.10667e+01   2.37320e+04  -8.85889e+00   2.10650e+01   7.50000e+01   1.80000e+01
         23733   2.10589e+01   2.37330e+04  -8.86032e+00   2.10650e+01   7.50000e+01   1.80000e+01
         23734   2.10613e+01   2.37340e+04  -8.86140e+00   2.10650e+01   7.51000e+01   1.80000e+01
         23735   2.10547e+01   2.37350e+04  -8.86130e+00   2.10650e+01   7.51000e+01   1.80000e+01
         23736   2.10423e+01   2.37360e+04  -8.86355e+00   2.10650e+01   7.51000e+01   1.80000e+01
         23737   2.10468e+01   2.37370e+04  -8.86463e+00   2.10650e+01   7.52000e+01   1.80000e+01
         23738   2.10491e+01   2.37380e+04  -8.86452e+00   2.10650e+01   7.51000e+01   1.80000e+01
         23739   2.10313e+01   2.37390e+04  -8.86378e+00   2.10650e+01   7.51000e+01   1.80000e+01
         23740   2.10524e+01   2.37400e+04  -8.85997e+00   2.10650e+01   7.50000e+01   1.80000e+01
         23741   2.10537e+01   2.37410e+04  -8.85837e+00   2.10650e+01   7.51000e+01   1.80000e+01
         23742   2.10469e+01   2.37420e+04  -8.85653e+00   2.10650e+01   7.51000e+01   1.80000e+01
         23743   2.10509e+01   2.37430e+04  -8.85418e+00   2.10649e+01   7.50000e+01   1.80000e+01
         23744   2.10569e+01   2.37440e+04  -8.84978e+00   2.10648e+01   7.50000e+01   1.80000e+01
         23745   2.10555e+01   2.37450e+04  -8.84815e+00   2.10647e+01   7.50000e+01   1.80000e+01
         23746   2.10501e+01   2.37460e+04  -8.84744e+00   2.10645e+01   7.50000e+01   1.80000e+01
         23747   2.10452e+01   2.37470e+04  -8.84696e+00   2.10644e+01   7.50000e+01   1.80000e+01
         23748   2.10579e+01   2.37480e+04  -8.84750e+00   2.10643e+01   7.50000e+01   1.80000e+01
         23749   2.10533e+01   2.37490e+04  -8.84853e+00   2.10642e+01   7.49000e+01   1.80000e+01
         23750   2.10657e+01   2.37500e+04  -8.84991e+00   2.10641e+01   7.49000e+01   1.80000e+01
         23751   2.10629e+01   2.37510e+04  -8.85124e+00   2.10640e+01   7.50000e+01   1.80000e+01
         23752   2.10398e+01   2.37520e+04  -8.85457e+00   2.10641e+01   7.51000e+01   1.80000e+01
         23753   2.10482e+01   2.37530e+04  -8.85655e+00   2.10640e+01   7.51000e+01   1.80000e+01
         23754   2.10466e+01   2.37540e+04  -8.85814e+00   2.10640e+01   7.51000e+01   1.80000e+01
         23755   2.10496e+01   2.37550e+04  -8.85961e+00   2.10640e+01   7.52000e+01   1.80000e+01
         23756   2.10494e+01   2.37560e+04  -8.86483e+00   2.10640e+01   7.52000e+01   1.80000e+01
         23757   2.10429e+01   2.37570e+04  -8.86823e+00   2.10640e+01   7.51000e+01   1.80000e+01
         23758   2.10628e+01   2.37580e+04  -8.87102e+00   2.10640e+01   7.52000e+01   1.80000e+01
         23759   2.10518e+01   2.37590e+04  -8.87417e+00   2.10640e+01   7.52000e+01   1.80000e+01
         23760   2.10546e+01   2.37600e+04  -8.87536e+00   2.10640e+01   7.51000e+01   1.80000e+01
         23761   2.10532e+01   2.37610e+04  -8.87774e+00   2.10640e+01   7.51000e+01   1.80000e+01
         23762   2.10533e+01   2.37620e+04  -8.87944e+00   2.10640e+01   7.51000e+01   1.80000e+01
         23763   2.10445e+01   2.37630e+04  -8.87992e+00   2.10640e+01   7.51000e+01   1.80000e+01
         23764   2.10586e+01   2.37640e+04  -8.88003e+00   2.10640e+01   7.50000e+01   1.80000e+01
         23765   2.10354e+01   2.37650e+04  -8.87986e+00   2.10640e+01   7.50000e+01   1.80000e+01
         23766   2.10585e+01   2.37660e+04  -8.87990e+00   2.10640e+01   7.50000e+01   1.80000e+01
         23767   2.10497e+01   2.37670e+04  -8.87994e+00   2.10640e+01   7.50000e+01   1.80000e+01
         23768   2.10429e+01   2.37680e+04  -8.87911e+00   2.10640e+01   7.50000e+01   1.80000e+01
         23769   2.10423e+01   2.37690e+04  -8.87885e+00   2.10640e+01   7.50000e+01   1.80000e+01
         23770   2.10406e+01   2.37700e+04  -8.87776e+00   2.10640e+01   7.50000e+01   1.80000e+01
         23771   2.10487e+01   2.37710e+04  -8.87646e+00   2.10640e+01   7.50000e+01   1.80000e+01
         23772   2.10614e+01   2.37720e+04  -8.87244e+00   2.10640e+01   7.50000e+01   1.80000e+01
         23773   2.10463e+01   2.37730e+04  -8.87033e+00   2.10640e+01   7.50000e+01   1.80000e+01
         23774   2.10574e+01   2.37740e+04  -8.86818e+00   2.10640e+01   7.50000e+01   1.80000e+01
         23775   2.10562e+01   2.37750e+04  -8.86583e+00   2.10640e+01   7.49000e+01   1.80000e+01
         23776   2.10612e+01   2.37760e+04  -8.86551e+00   2.10640e+01   7.49000e+01   1.80000e+01
         23777   2.10457e+01   2.37770e+04  -8.86406e+00   2.10639e+01   7.50000e+01   1.80000e+01
         23778   2.10506e+01   2.37780e+04  -8.86230e+00   2.10638e+01   7.49000e+01   1.80000e+01
         23779   2.10616e+01   2.37790e+04  -8.86065e+00   2.10637e+01   7.50000e+01   1.80000e+01
         23780   2.10511e+01   2.37800e+04  -8.85535e+00   2.10635e+01   7.50000e+01   1.80000e+01
         23781   2.10649e+01   2.37810e+04  -8.85069e+00   2.10634e+01   7.50000e+01   1.80000e+01
         23782   2.10571e+01   2.37820e+04  -8.84674e+00   2.10633e+01   7.49000e+01   1.80000e+01
         23783   2.10541e+01   2.37830e+04  -8.84336e+00   2.10632e+01   7.49000e+01   1.80000e+01
         23784   2.10567e+01   2.37840e+04  -8.84079e+00   2.10631e+01   7.50000e+01   1.80000e+01
         23785   2.10546e+01   2.37850e+04  -8.83916e+00   2.10631e+01   7.49000e+01   1.80000e+01
         23786   2.10556e+01   2.37860e+04  -8.83698e+00   2.10631e+01   7.50000e+01   1.80000e+01
         23787   2.10698e+01   2.37870e+04  -8.83464e+00   2.10630e+01   7.50000e+01   1.80000e+01
         23788   2.10522e+01   2.37880e+04  -8.83188e+00   2.10630e+01   7.51000e+01   1.80000e+01
         23789   2.10610e+01   2.37890e+04  -8.83093e+00   2.10630e+01   7.51000e+01   1.80000e+01
         23790   2.10629e+01   2.37900e+04  -8.83073e+00   2.10630e+01   7.51000e+01   1.80000e+01
         23791   2.10659e+01   2.37910e+04  -8.83048e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23792   2.10653e+01   2.37920e+04  -8.83371e+00   2.10630e+01   7.51000e+01   1.80000e+01
         23793   2.10510e+01   2.37930e+04  -8.83466e+00   2.10630e+01   7.51000e+01   1.80000e+01
         23794   2.10628e+01   2.37940e+04  -8.83530e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23795   2.10548e+01   2.37950e+04  -8.83526e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23796   2.10667e+01   2.37960e+04  -8.83750e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23797   2.10690e+01   2.37970e+04  -8.84036e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23798   2.10625e+01   2.37980e+04  -8.84409e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23799   2.10524e+01   2.37990e+04  -8.84782e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23800   2.10519e+01   2.38000e+04  -8.85210e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23801   2.10576e+01   2.38010e+04  -8.85722e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23802   2.10511e+01   2.38020e+04  -8.86293e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23803   2.10637e+01   2.38030e+04  -8.86887e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23804   2.10633e+01   2.38040e+04  -8.87607e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23805   2.10623e+01   2.38050e+04  -8.88112e+00   2.10630e+01   7.53000e+01   1.80000e+01
         23806   2.10526e+01   2.38060e+04  -8.88612e+00   2.10630e+01   7.53000e+01   1.80000e+01
         23807   2.10408e+01   2.38070e+04  -8.89155e+00   2.10630e+01   7.53000e+01   1.80000e+01
         23808   2.10491e+01   2.38080e+04  -8.89721e+00   2.10630e+01   7.53000e+01   1.80000e+01
         23809   2.10609e+01   2.38090e+04  -8.90063e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23810   2.10536e+01   2.38100e+04  -8.90200e+00   2.10630e+01   7.52000e+01   1.80000e+01
         23811   2.10350e+01   2.38110e+04  -8.90144e+00   2.10630e+01   7.51000e+01   1.80000e+01
         23812   2.10442e+01   2.38120e+04  -8.89987e+00   2.10630e+01   7.51000e+01   1.80000e+01
         23813   2.10481e+01   2.38130e+04  -8.90032e+00   2.10630e+01   7.49000e+01   1.80000e+01
         23814   2.10397e+01   2.38140e+04  -8.89982e+00   2.10630e+01   7.49000e+01   1.80000e+01
         23815   2.10381e+01   2.38150e+04  -8.89805e+00   2.10630e+01   7.49000e+01   1.80000e+01
         23816   2.10471e+01   2.38160e+04  -8.89108e+00   2.10630e+01   7.49000e+01   1.80000e+01
         23817   2.10458e+01   2.38170e+04  -8.88753e+00   2.10630e+01   7.49000e+01   1.80000e+01
         23818   2.10504e+01   2.38180e+04  -8.88571e+00   2.10629e+01   7.47000e+01   1.80000e+01
         23819   2.10404e+01   2.38190e+04  -8.88465e+00   2.10628e+01   7.48000e+01   1.80000e+01
         23820   2.10446e+01   2.38200e+04  -8.87680e+00   2.10626e+01   7.48000e+01   1.80000e+01
         23821   2.10457e+01   2.38210e+04  -8.87230e+00   2.10625e+01   7.47000e+01   1.80000e+01
         23822   2.10410e+01   2.38220e+04  -8.87017e+00   2.10624e+01   7.48000e+01   1.80000e+01
         23823   2.10528e+01   2.38230e+04  -8.86889e+00   2.10623e+01   7.48000e+01   1.80000e+01
         23824   2.10497e+01   2.38240e+04  -8.86786e+00   2.10622e+01   7.48000e+01   1.80000e+01
         23825   2.10406e+01   2.38250e+04  -8.86615e+00   2.10621e+01   7.48000e+01   1.80000e+01
         23826   2.10530e+01   2.38260e+04  -8.86498e+00   2.10621e+01   7.48000e+01   1.80000e+01
         23827   2.10564e+01   2.38270e+04  -8.86472e+00   2.10620e+01   7.48000e+01   1.80000e+01
         23828   2.10493e+01   2.38280e+04  -8.86732e+00   2.10620e+01   7.48000e+01   1.80000e+01
         23829   2.10482e+01   2.38290e+04  -8.86687e+00   2.10620e+01   7.48000e+01   1.80000e+01
         23830   2.10533e+01   2.38300e+04  -8.86622e+00   2.10620e+01   7.48000e+01   1.80000e+01
         23831   2.10452e+01   2.38310e+04  -8.86607e+00   2.10620e+01   7.48000e+01   1.80000e+01
         23832   2.10555e+01   2.38320e+04  -8.86728e+00   2.10620e+01   7.49000e+01   1.80000e+01
         23833   2.10372e+01   2.38330e+04  -8.86691e+00   2.10620e+01   7.49000e+01   1.80000e+01
         23834   2.10591e+01   2.38340e+04  -8.86553e+00   2.10620e+01   7.50000e+01   1.80000e+01
         23835   2.10427e+01   2.38350e+04  -8.86389e+00   2.10620e+01   7.49000e+01   1.80000e+01
         23836   2.10524e+01   2.38360e+04  -8.86203e+00   2.10620e+01   7.49000e+01   1.80000e+01
         23837   2.10493e+01   2.38370e+04  -8.86009e+00   2.10620e+01   7.49000e+01   1.80000e+01
         23838   2.10554e+01   2.38380e+04  -8.85836e+00   2.10620e+01   7.50000e+01   1.80000e+01
         23839   2.10556e+01   2.38390e+04  -8.85693e+00   2.10620e+01   7.49000e+01   1.80000e+01
         23840   2.10457e+01   2.38400e+04  -8.85382e+00   2.10620e+01   7.50000e+01   1.80000e+01
         23841   2.10424e+01   2.38410e+04  -8.85298e+00   2.10620e+01   7.50000e+01   1.80000e+01
         23842   2.10611e+01   2.38420e+04  -8.85316e+00   2.10620e+01   7.49000e+01   1.80000e+01
         23843   2.10489e+01   2.38430e+04  -8.85385e+00   2.10620e+01   7.50000e+01   1.80000e+01
         23844   2.10638e+01   2.38440e+04  -8.85488e+00   2.10620e+01   7.50000e+01   1.80000e+01
         23845   2.10541e+01   2.38450e+04  -8.85564e+00   2.10620e+01   7.50000e+01   1.80000e+01
         23846   2.10574e+01   2.38460e+04  -8.85672e+00   2.10620e+01   7.50000e+01   1.80000e+01
         23847   2.10647e+01   2.38470e+04  -8.85890e+00   2.10620e+01   7.50000e+01   1.80000e+01
         23848   2.10508e+01   2.38480e+04  -8.86451e+00   2.10620e+01   7.51000e+01   1.80000e+01
         23849   2.10498e+01   2.38490e+04  -8.86727e+00   2.10620e+01   7.50000e+01   1.80000e+01
         23850   2.10456e+01   2.38500e+04  -8.87036e+00   2.10620e+01   7.50000e+01   1.80000e+01
         23851   2.10476e+01   2.38510e+04  -8.87476e+00   2.10620e+01   7.51000e+01   1.80000e+01
         23852   2.10456e+01   2.38520e+04  -8.88143e+00   2.10620e+01   7.51000e+01   1.80000e+01
         23853   2.10487e+01   2.38530e+04  -8.88569e+00   2.10620e+01   7.51000e+01   1.80000e+01
         23854   2.10450e+01   2.38540e+04  -8.88775e+00   2.10620e+01   7.51000e+01   1.80000e+01
         23855   2.10577e+01   2.38550e+04  -8.88834e+00   2.10620e+01   7.51000e+01   1.80000e+01
         23856   2.10346e+01   2.38560e+04  -8.88952e+00   2.10620e+01   7.50000e+01   1.80000e+01
         23857   2.10354e+01   2.38570e+04  -8.89068e+00   2.10620e+01   7.50000e+01   1.80000e+01
         23858   2.10317e+01   2.38580e+04  -8.89205e+00   2.10619e+01   7.49000e+01   1.80000e+01
         23859   2.10392e+01   2.38590e+04  -8.89293e+00   2.10618e+01   7.49000e+01   1.80000e+01
         23860   2.10389e+01   2.38600e+04  -8.89264e+00   2.10616e+01   7.48000e+01   1.80000e+01
         23861   2.10423e+01   2.38610e+04  -8.89182e+00   2.10615e+01   7.48000e+01   1.80000e+01
         23862   2.10486e+01   2.38620e+04  -8.89045e+00   2.10614e+01   7.49000e+01   1.80000e+01
         23863   2.10601e+01   2.38630e+04  -8.88887e+00   2.10613e+01   7.48000e+01   1.80000e+01
         23864   2.10521e+01   2.38640e+04  -8.88010e+00   2.10612e+01   7.48000e+01   1.80000e+01
         23865   2.10399e+01   2.38650e+04  -8.87592e+00   2.10611e+01   7.48000e+01   1.80000e+01
         23866   2.10501e+01   2.38660e+04  -8.87286e+00   2.10611e+01   7.48000e+01   1.80000e+01
         23867   2.10437e+01   2.38670e+04  -8.86933e+00   2.10610e+01   7.48000e+01   1.80000e+01
         23868   2.10433e+01   2.38680e+04  -8.86499e+00   2.10610e+01   7.48000e+01   1.80000e+01
         23869   2.10501e+01   2.38690e+04  -8.86051e+00   2.10610e+01   7.49000e+01   1.80000e+01
         23870   2.10681e+01   2.38700e+04  -8.85637e+00   2.10610e+01   7.49000e+01   1.80000e+01
         23871   2.10527e+01   2.38710e+04  -8.85173e+00   2.10610e+01   7.48000e+01   1.80000e+01
         23872   2.10500e+01   2.38720e+04  -8.84630e+00   2.10610e+01   7.49000e+01   1.80000e+01
         23873   2.10435e+01   2.38730e+04  -8.84178e+00   2.10610e+01   7.50000e+01   1.80000e+01
         23874   2.10554e+01   2.38740e+04  -8.83740e+00   2.10610e+01   7.50000e+01   1.80000e+01
         23875   2.10391e+01   2.38750e+04  -8.83300e+00   2.10610e+01   7.50000e+01   1.80000e+01
         23876   2.10373e+01   2.38760e+04  -8.82969e+00   2.10610e+01   7.50000e+01   1.80000e+01
         23877   2.10458e+01   2.38770e+04  -8.82713e+00   2.10610e+01   7.49000e+01   1.80000e+01
         23878   2.10390e+01   2.38780e+04  -8.82466e+00   2.10610e+01   7.49000e+01   1.80000e+01
         23879   2.10544e+01   2.38790e+04  -8.82263e+00   2.10610e+01   7.50000e+01   1.80000e+01
         23880   2.10491e+01   2.38800e+04  -8.82362e+00   2.10610e+01   7.50000e+01   1.80000e+01
         23881   2.10557e+01   2.38810e+04  -8.82335e+00   2.10610e+01   7.50000e+01   1.80000e+01
         23882   2.10581e+01   2.38820e+04  -8.82322e+00   2.10610e+01   7.51000e+01   1.80000e+01
         23883   2.10594e+01   2.38830e+04  -8.82313e+00   2.10610e+01   7.52000e+01   1.80000e+01
         23884   2.10510e+01   2.38840e+04  -8.82798e+00   2.10610e+01   7.52000e+01   1.80000e+01
         23885   2.10500e+01   2.38850e+04  -8.83195e+00   2.10610e+01   7.50000e+01   1.80000e+01
         23886   2.10472e+01   2.38860e+04  -8.83557e+00   2.10610e+01   7.51000e+01   1.80000e+01
         23887   2.10552e+01   2.38870e+04  -8.83959e+00   2.10610e+01   7.51000e+01   1.80000e+01
