         Index            Ts             t            HF        Weight            RH            Tr
           268   2.10061e+01   2.68000e+02  -9.44900e+00   1.85752e+01   1.46000e+01   1.80000e+01
           269   2.09978e+01   2.69000e+02  -9.44826e+00   1.85750e+01   1.46000e+01   1.80000e+01
           270   2.09869e+01   2.70000e+02  -9.44756e+00   1.85747e+01   1.46000e+01   1.80000e+01
           271   2.09834e+01   2.71000e+02  -9.44730e+00   1.85745e+01   1.46000e+01   1.80000e+01
           272   2.10120e+01   2.72000e+02  -9.44399e+00   1.85743e+01   1.46000e+01   1.80000e+01
           273   2.09903e+01   2.73000e+02  -9.44227e+00   1.85740e+01   1.46000e+01   1.80000e+01
           274   2.09894e+01   2.74000e+02  -9.44112e+00   1.85738e+01   1.46000e+01   1.80000e+01
           275   2.09938e+01   2.75000e+02  -9.43978e+00   1.85735e+01   1.46000e+01   1.80000e+01
           276   2.09893e+01   2.76000e+02  -9.44069e+00   1.85732e+01   1.46000e+01   1.80000e+01
           277   2.10010e+01   2.77000e+02  -9.44048e+00   1.85729e+01   1.46000e+01   1.80000e+01
           278   2.09922e+01   2.78000e+02  -9.44002e+00   1.85726e+01   1.46000e+01   1.80000e+01
           279   2.09822e+01   2.79000e+02  -9.43991e+00   1.85723e+01   1.46000e+01   1.80000e+01
           280   2.09791e+01   2.80000e+02  -9.43857e+00   1.85720e+01   1.46000e+01   1.80000e+01
           281   2.09998e+01   2.81000e+02  -9.43714e+00   1.85717e+01   1.46000e+01   1.80000e+01
           282   2.09919e+01   2.82000e+02  -9.43619e+00   1.85714e+01   1.46000e+01   1.80000e+01
           283   2.09898e+01   2.83000e+02  -9.43631e+00   1.85711e+01   1.46000e+01   1.80000e+01
           284   2.09917e+01   2.84000e+02  -9.43807e+00   1.85709e+01   1.46000e+01   1.80000e+01
           285   2.09858e+01   2.85000e+02  -9.43876e+00   1.85707e+01   1.46000e+01   1.80000e+01
           286   2.09780e+01   2.86000e+02  -9.43847e+00   1.85704e+01   1.46000e+01   1.80000e+01
           287   2.09880e+01   2.87000e+02  -9.43735e+00   1.85701e+01   1.46000e+01   1.80000e+01
           288   2.09986e+01   2.88000e+02  -9.43665e+00   1.85699e+01   1.46000e+01   1.80000e+01
           289   2.09785e+01   2.89000e+02  -9.43589e+00   1.85696e+01   1.45000e+01   1.80000e+01
           290   2.09867e+01   2.90000e+02  -9.43516e+00   1.85693e+01   1.45000e+01   1.80000e+01
           291   2.09921e+01   2.91000e+02  -9.43368e+00   1.85690e+01   1.45000e+01   1.80000e+01
           292   2.09830e+01   2.92000e+02  -9.43300e+00   1.85687e+01   1.45000e+01   1.80000e+01
           293   2.09744e+01   2.93000e+02  -9.43178e+00   1.85684e+01   1.45000e+01   1.80000e+01
           294   2.09852e+01   2.94000e+02  -9.43043e+00   1.85682e+01   1.45000e+01   1.80000e+01
           295   2.09980e+01   2.95000e+02  -9.42917e+00   1.85679e+01   1.45000e+01   1.80000e+01
           296   2.09990e+01   2.96000e+02  -9.42590e+00   1.85677e+01   1.45000e+01   1.80000e+01
           297   2.09769e+01   2.97000e+02  -9.42447e+00   1.85674e+01   1.45000e+01   1.80000e+01
           298   2.09882e+01   2.98000e+02  -9.42311e+00   1.85671e+01   1.45000e+01   1.80000e+01
           299   2.09950e+01   2.99000e+02  -9.42126e+00   1.85669e+01   1.45000e+01   1.80000e+01
           300   2.09861e+01   3.00000e+02  -9.41974e+00   1.85667e+01   1.45000e+01   1.80000e+01
           301   2.09918e+01   3.01000e+02  -9.41831e+00   1.85664e+01   1.45000e+01   1.80000e+01
           302   2.10124e+01   3.02000e+02  -9.41716e+00   1.85661e+01   1.45000e+01   1.80000e+01
           303   2.09800e+01   3.03000e+02  -9.41676e+00   1.85659e+01   1.45000e+01   1.80000e+01
           304   2.09841e+01   3.04000e+02  -9.41746e+00   1.85656e+01   1.45000e+01   1.80000e+01
           305   2.10059e+01   3.05000e+02  -9.41785e+00   1.85654e+01   1.45000e+01   1.80000e+01
           306   2.09929e+01   3.06000e+02  -9.41828e+00   1.85651e+01   1.45000e+01   1.80000e+01
           307   2.09975e+01   3.07000e+02  -9.41844e+00   1.85649e+01   1.45000e+01   1.80000e+01
           308   2.09916e+01   3.08000e+02  -9.41802e+00   1.85646e+01   1.45000e+01   1.80000e+01
           309   2.10027e+01   3.09000e+02  -9.41769e+00   1.85643e+01   1.45000e+01   1.80000e+01
           310   2.10024e+01   3.10000e+02  -9.41641e+00   1.85640e+01   1.45000e+01   1.80000e+01
           311   2.09935e+01   3.11000e+02  -9.41406e+00   1.85638e+01   1.45000e+01   1.80000e+01
           312   2.09868e+01   3.12000e+02  -9.41587e+00   1.85634e+01   1.45000e+01   1.80000e+01
           313   2.09906e+01   3.13000e+02  -9.41603e+00   1.85631e+01   1.44000e+01   1.80000e+01
           314   2.09889e+01   3.14000e+02  -9.41614e+00   1.85628e+01   1.44000e+01   1.80000e+01
           315   2.09931e+01   3.15000e+02  -9.41630e+00   1.85625e+01   1.44000e+01   1.80000e+01
           316   2.09899e+01   3.16000e+02  -9.41379e+00   1.85622e+01   1.44000e+01   1.80000e+01
           317   2.09865e+01   3.17000e+02  -9.41348e+00   1.85620e+01   1.44000e+01   1.80000e+01
           318   2.09972e+01   3.18000e+02  -9.41375e+00   1.85617e+01   1.44000e+01   1.80000e+01
           319   2.09931e+01   3.19000e+02  -9.41345e+00   1.85614e+01   1.44000e+01   1.80000e+01
           320   2.10056e+01   3.20000e+02  -9.41251e+00   1.85611e+01   1.44000e+01   1.80000e+01
           321   2.09824e+01   3.21000e+02  -9.41158e+00   1.85609e+01   1.44000e+01   1.80000e+01
           322   2.10002e+01   3.22000e+02  -9.41134e+00   1.85606e+01   1.44000e+01   1.80000e+01
           323   2.10031e+01   3.23000e+02  -9.41078e+00   1.85603e+01   1.44000e+01   1.80000e+01
           324   2.10016e+01   3.24000e+02  -9.41343e+00   1.85600e+01   1.44000e+01   1.80000e+01
           325   2.09941e+01   3.25000e+02  -9.41425e+00   1.85597e+01   1.44000e+01   1.80000e+01
           326   2.09842e+01   3.26000e+02  -9.41395e+00   1.85594e+01   1.44000e+01   1.80000e+01
           327   2.09873e+01   3.27000e+02  -9.41254e+00   1.85591e+01   1.44000e+01   1.80000e+01
           328   2.09950e+01   3.28000e+02  -9.41007e+00   1.85589e+01   1.44000e+01   1.80000e+01
           329   2.09848e+01   3.29000e+02  -9.40826e+00   1.85586e+01   1.44000e+01   1.80000e+01
           330   2.09741e+01   3.30000e+02  -9.40606e+00   1.85583e+01   1.43000e+01   1.80000e+01
           331   2.09784e+01   3.31000e+02  -9.40429e+00   1.85580e+01   1.43000e+01   1.80000e+01
           332   2.09880e+01   3.32000e+02  -9.40292e+00   1.85577e+01   1.43000e+01   1.80000e+01
           333   2.09742e+01   3.33000e+02  -9.40038e+00   1.85574e+01   1.43000e+01   1.80000e+01
           334   2.09748e+01   3.34000e+02  -9.39821e+00   1.85572e+01   1.43000e+01   1.80000e+01
           335   2.09891e+01   3.35000e+02  -9.39745e+00   1.85569e+01   1.43000e+01   1.80000e+01
           336   2.09820e+01   3.36000e+02  -9.39451e+00   1.85566e+01   1.43000e+01   1.80000e+01
           337   2.09829e+01   3.37000e+02  -9.39269e+00   1.85563e+01   1.43000e+01   1.80000e+01
           338   2.09949e+01   3.38000e+02  -9.39155e+00   1.85560e+01   1.43000e+01   1.80000e+01
           339   2.09913e+01   3.39000e+02  -9.39086e+00   1.85557e+01   1.43000e+01   1.80000e+01
           340   2.09788e+01   3.40000e+02  -9.39152e+00   1.85553e+01   1.42000e+01   1.80000e+01
           341   2.09831e+01   3.41000e+02  -9.39187e+00   1.85550e+01   1.42000e+01   1.80000e+01
           342   2.09865e+01   3.42000e+02  -9.39221e+00   1.85547e+01   1.42000e+01   1.80000e+01
           343   2.09952e+01   3.43000e+02  -9.39280e+00   1.85544e+01   1.42000e+01   1.80000e+01
           344   2.10066e+01   3.44000e+02  -9.39605e+00   1.85542e+01   1.43000e+01   1.80000e+01
           345   2.09969e+01   3.45000e+02  -9.39592e+00   1.85539e+01   1.43000e+01   1.80000e+01
           346   2.09897e+01   3.46000e+02  -9.39542e+00   1.85537e+01   1.43000e+01   1.80000e+01
           347   2.09961e+01   3.47000e+02  -9.39484e+00   1.85534e+01   1.43000e+01   1.80000e+01
           348   2.09833e+01   3.48000e+02  -9.39456e+00   1.85531e+01   1.43000e+01   1.80000e+01
           349   2.10041e+01   3.49000e+02  -9.39379e+00   1.85529e+01   1.43000e+01   1.80000e+01
           350   2.09791e+01   3.50000e+02  -9.39277e+00   1.85527e+01   1.43000e+01   1.80000e+01
           351   2.09781e+01   3.51000e+02  -9.39176e+00   1.85524e+01   1.43000e+01   1.80000e+01
           352   2.09799e+01   3.52000e+02  -9.39132e+00   1.85521e+01   1.43000e+01   1.80000e+01
           353   2.09813e+01   3.53000e+02  -9.39259e+00   1.85519e+01   1.43000e+01   1.80000e+01
           354   2.09941e+01   3.54000e+02  -9.39475e+00   1.85516e+01   1.43000e+01   1.80000e+01
           355   2.09922e+01   3.55000e+02  -9.39587e+00   1.85513e+01   1.43000e+01   1.80000e+01
           356   2.09856e+01   3.56000e+02  -9.39486e+00   1.85510e+01   1.43000e+01   1.80000e+01
           357   2.09932e+01   3.57000e+02  -9.39387e+00   1.85507e+01   1.42000e+01   1.80000e+01
           358   2.10055e+01   3.58000e+02  -9.39322e+00   1.85504e+01   1.42000e+01   1.80000e+01
           359   2.09883e+01   3.59000e+02  -9.39289e+00   1.85501e+01   1.42000e+01   1.80000e+01
           360   2.10005e+01   3.60000e+02  -9.39408e+00   1.85499e+01   1.42000e+01   1.80000e+01
           361   2.09957e+01   3.61000e+02  -9.39424e+00   1.85496e+01   1.42000e+01   1.80000e+01
           362   2.09752e+01   3.62000e+02  -9.39427e+00   1.85493e+01   1.42000e+01   1.80000e+01
           363   2.09779e+01   3.63000e+02  -9.39466e+00   1.85490e+01   1.42000e+01   1.80000e+01
           364   2.09774e+01   3.64000e+02  -9.39065e+00   1.85487e+01   1.42000e+01   1.80000e+01
           365   2.09815e+01   3.65000e+02  -9.38835e+00   1.85484e+01   1.41000e+01   1.80000e+01
           366   2.09835e+01   3.66000e+02  -9.38748e+00   1.85482e+01   1.41000e+01   1.80000e+01
           367   2.09847e+01   3.67000e+02  -9.38622e+00   1.85479e+01   1.41000e+01   1.80000e+01
           368   2.09914e+01   3.68000e+02  -9.38502e+00   1.85476e+01   1.41000e+01   1.80000e+01
           369   2.09764e+01   3.69000e+02  -9.38413e+00   1.85473e+01   1.41000e+01   1.80000e+01
           370   2.09757e+01   3.70000e+02  -9.38375e+00   1.85470e+01   1.41000e+01   1.80000e+01
           371   2.09866e+01   3.71000e+02  -9.38331e+00   1.85468e+01   1.41000e+01   1.80000e+01
           372   2.09812e+01   3.72000e+02  -9.38209e+00   1.85465e+01   1.41000e+01   1.80000e+01
           373   2.09976e+01   3.73000e+02  -9.38068e+00   1.85464e+01   1.41000e+01   1.80000e+01
           374   2.10018e+01   3.74000e+02  -9.37956e+00   1.85462e+01   1.41000e+01   1.80000e+01
           375   2.09931e+01   3.75000e+02  -9.37877e+00   1.85461e+01   1.41000e+01   1.80000e+01
           376   2.09821e+01   3.76000e+02  -9.37927e+00   1.85460e+01   1.41000e+01   1.80000e+01
           377   2.09760e+01   3.77000e+02  -9.37795e+00   1.85457e+01   1.41000e+01   1.80000e+01
           378   2.09776e+01   3.78000e+02  -9.37708e+00   1.85453e+01   1.41000e+01   1.80000e+01
           379   2.09768e+01   3.79000e+02  -9.37669e+00   1.85449e+01   1.41000e+01   1.80000e+01
           380   2.09833e+01   3.80000e+02  -9.37672e+00   1.85442e+01   1.41000e+01   1.80000e+01
           381   2.09692e+01   3.81000e+02  -9.37698e+00   1.85436e+01   1.41000e+01   1.80000e+01
           382   2.09885e+01   3.82000e+02  -9.37683e+00   1.85430e+01   1.41000e+01   1.80000e+01
           383   2.09714e+01   3.83000e+02  -9.37620e+00   1.85425e+01   1.41000e+01   1.80000e+01
           384   2.09731e+01   3.84000e+02  -9.37786e+00   1.85421e+01   1.41000e+01   1.80000e+01
           385   2.09763e+01   3.85000e+02  -9.37880e+00   1.85417e+01   1.41000e+01   1.80000e+01
           386   2.09876e+01   3.86000e+02  -9.37916e+00   1.85414e+01   1.41000e+01   1.80000e+01
           387   2.09904e+01   3.87000e+02  -9.38010e+00   1.85412e+01   1.41000e+01   1.80000e+01
           388   2.09943e+01   3.88000e+02  -9.38187e+00   1.85412e+01   1.40000e+01   1.80000e+01
           389   2.09693e+01   3.89000e+02  -9.38336e+00   1.85410e+01   1.40000e+01   1.80000e+01
           390   2.09722e+01   3.90000e+02  -9.38395e+00   1.85408e+01   1.40000e+01   1.80000e+01
           391   2.09621e+01   3.91000e+02  -9.38314e+00   1.85407e+01   1.40000e+01   1.80000e+01
           392   2.09754e+01   3.92000e+02  -9.38299e+00   1.85405e+01   1.40000e+01   1.80000e+01
           393   2.09773e+01   3.93000e+02  -9.38286e+00   1.85403e+01   1.40000e+01   1.80000e+01
           394   2.09721e+01   3.94000e+02  -9.38341e+00   1.85401e+01   1.40000e+01   1.80000e+01
           395   2.09797e+01   3.95000e+02  -9.38356e+00   1.85399e+01   1.40000e+01   1.80000e+01
           396   2.09703e+01   3.96000e+02  -9.38173e+00   1.85396e+01   1.40000e+01   1.80000e+01
           397   2.09813e+01   3.97000e+02  -9.38125e+00   1.85394e+01   1.40000e+01   1.80000e+01
           398   2.09764e+01   3.98000e+02  -9.38099e+00   1.85391e+01   1.40000e+01   1.80000e+01
           399   2.10003e+01   3.99000e+02  -9.38081e+00   1.85389e+01   1.40000e+01   1.80000e+01
           400   2.09974e+01   4.00000e+02  -9.37903e+00   1.85386e+01   1.40000e+01   1.80000e+01
           401   2.09989e+01   4.01000e+02  -9.37967e+00   1.85383e+01   1.40000e+01   1.80000e+01
           402   2.10015e+01   4.02000e+02  -9.38006e+00   1.85380e+01   1.40000e+01   1.80000e+01
           403   2.09871e+01   4.03000e+02  -9.38006e+00   1.85378e+01   1.40000e+01   1.80000e+01
           404   2.09770e+01   4.04000e+02  -9.38023e+00   1.85374e+01   1.39000e+01   1.80000e+01
           405   2.09922e+01   4.05000e+02  -9.37969e+00   1.85371e+01   1.39000e+01   1.80000e+01
           406   2.09767e+01   4.06000e+02  -9.37932e+00   1.85369e+01   1.39000e+01   1.80000e+01
           407   2.09803e+01   4.07000e+02  -9.37859e+00   1.85366e+01   1.39000e+01   1.80000e+01
           408   2.09878e+01   4.08000e+02  -9.38037e+00   1.85363e+01   1.39000e+01   1.80000e+01
           409   2.09789e+01   4.09000e+02  -9.38109e+00   1.85361e+01   1.39000e+01   1.80000e+01
           410   2.09813e+01   4.10000e+02  -9.38153e+00   1.85358e+01   1.39000e+01   1.80000e+01
           411   2.09810e+01   4.11000e+02  -9.38160e+00   1.85355e+01   1.39000e+01   1.80000e+01
           412   2.09744e+01   4.12000e+02  -9.37859e+00   1.85352e+01   1.39000e+01   1.80000e+01
           413   2.09906e+01   4.13000e+02  -9.37707e+00   1.85349e+01   1.39000e+01   1.80000e+01
           414   2.09940e+01   4.14000e+02  -9.37576e+00   1.85347e+01   1.39000e+01   1.80000e+01
           415   2.09834e+01   4.15000e+02  -9.37469e+00   1.85344e+01   1.39000e+01   1.80000e+01
           416   2.09958e+01   4.16000e+02  -9.37415e+00   1.85341e+01   1.39000e+01   1.80000e+01
           417   2.09675e+01   4.17000e+02  -9.37354e+00   1.85339e+01   1.39000e+01   1.80000e+01
           418   2.09660e+01   4.18000e+02  -9.37282e+00   1.85337e+01   1.39000e+01   1.80000e+01
           419   2.09850e+01   4.19000e+02  -9.37259e+00   1.85334e+01   1.39000e+01   1.80000e+01
           420   2.09825e+01   4.20000e+02  -9.36983e+00   1.85331e+01   1.39000e+01   1.80000e+01
           421   2.09752e+01   4.21000e+02  -9.36945e+00   1.85329e+01   1.39000e+01   1.80000e+01
           422   2.10014e+01   4.22000e+02  -9.36995e+00   1.85326e+01   1.39000e+01   1.80000e+01
           423   2.09900e+01   4.23000e+02  -9.36971e+00   1.85323e+01   1.39000e+01   1.80000e+01
           424   2.09610e+01   4.24000e+02  -9.37022e+00   1.85320e+01   1.39000e+01   1.80000e+01
           425   2.09904e+01   4.25000e+02  -9.37110e+00   1.85317e+01   1.39000e+01   1.80000e+01
           426   2.09885e+01   4.26000e+02  -9.37121e+00   1.85314e+01   1.39000e+01   1.80000e+01
           427   2.09757e+01   4.27000e+02  -9.37152e+00   1.85311e+01   1.39000e+01   1.80000e+01
           428   2.09958e+01   4.28000e+02  -9.37512e+00   1.85309e+01   1.39000e+01   1.80000e+01
           429   2.09857e+01   4.29000e+02  -9.37712e+00   1.85306e+01   1.38000e+01   1.80000e+01
           430   2.09878e+01   4.30000e+02  -9.37785e+00   1.85303e+01   1.38000e+01   1.80000e+01
           431   2.09739e+01   4.31000e+02  -9.37839e+00   1.85300e+01   1.38000e+01   1.80000e+01
           432   2.09901e+01   4.32000e+02  -9.37996e+00   1.85297e+01   1.38000e+01   1.80000e+01
           433   2.09784e+01   4.33000e+02  -9.38176e+00   1.85294e+01   1.38000e+01   1.80000e+01
           434   2.09833e+01   4.34000e+02  -9.38326e+00   1.85292e+01   1.38000e+01   1.80000e+01
           435   2.09903e+01   4.35000e+02  -9.38466e+00   1.85289e+01   1.38000e+01   1.80000e+01
           436   2.09817e+01   4.36000e+02  -9.38669e+00   1.85286e+01   1.38000e+01   1.80000e+01
           437   2.10006e+01   4.37000e+02  -9.38855e+00   1.85283e+01   1.38000e+01   1.80000e+01
           438   2.09846e+01   4.38000e+02  -9.39017e+00   1.85280e+01   1.38000e+01   1.80000e+01
           439   2.09954e+01   4.39000e+02  -9.39157e+00   1.85278e+01   1.38000e+01   1.80000e+01
           440   2.09981e+01   4.40000e+02  -9.39157e+00   1.85274e+01   1.38000e+01   1.80000e+01
           441   2.09895e+01   4.41000e+02  -9.39169e+00   1.85271e+01   1.37000e+01   1.80000e+01
           442   2.09831e+01   4.42000e+02  -9.39175e+00   1.85269e+01   1.37000e+01   1.80000e+01
           443   2.09786e+01   4.43000e+02  -9.39238e+00   1.85266e+01   1.37000e+01   1.80000e+01
           444   2.09777e+01   4.44000e+02  -9.39284e+00   1.85263e+01   1.37000e+01   1.80000e+01
           445   2.09844e+01   4.45000e+02  -9.39273e+00   1.85261e+01   1.37000e+01   1.80000e+01
           446   2.09759e+01   4.46000e+02  -9.39241e+00   1.85258e+01   1.37000e+01   1.80000e+01
           447   2.09799e+01   4.47000e+02  -9.39177e+00   1.85255e+01   1.37000e+01   1.80000e+01
           448   2.09844e+01   4.48000e+02  -9.39183e+00   1.85252e+01   1.37000e+01   1.80000e+01
           449   2.09679e+01   4.49000e+02  -9.39152e+00   1.85249e+01   1.36000e+01   1.80000e+01
           450   2.09742e+01   4.50000e+02  -9.39066e+00   1.85247e+01   1.37000e+01   1.80000e+01
           451   2.09677e+01   4.51000e+02  -9.38990e+00   1.85244e+01   1.37000e+01   1.80000e+01
           452   2.09840e+01   4.52000e+02  -9.38932e+00   1.85241e+01   1.36000e+01   1.80000e+01
           453   2.09601e+01   4.53000e+02  -9.38938e+00   1.85239e+01   1.36000e+01   1.80000e+01
