         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
          5503   2.49982e+02   5.50300e+03   2.92069e+01   9.97900e+00   2.50000e+02
          5504   2.49981e+02   5.50400e+03   2.92070e+01   9.97900e+00   2.50000e+02
          5505   2.49992e+02   5.50500e+03   2.92068e+01   9.97900e+00   2.50000e+02
          5506   2.49986e+02   5.50600e+03   2.92063e+01   9.97900e+00   2.50000e+02
          5507   2.49995e+02   5.50700e+03   2.92062e+01   9.97900e+00   2.50000e+02
          5508   2.49987e+02   5.50800e+03   2.92063e+01   9.97900e+00   2.50000e+02
          5509   2.49987e+02   5.50900e+03   2.92064e+01   9.97900e+00   2.50000e+02
          5510   2.49981e+02   5.51000e+03   2.92071e+01   9.97900e+00   2.50000e+02
          5511   2.49989e+02   5.51100e+03   2.92082e+01   9.97900e+00   2.50000e+02
          5512   2.49982e+02   5.51200e+03   2.92108e+01   9.97900e+00   2.50000e+02
          5513   2.49967e+02   5.51300e+03   2.92115e+01   9.97900e+00   2.50000e+02
          5514   2.49990e+02   5.51400e+03   2.92116e+01   9.97900e+00   2.50000e+02
          5515   2.49985e+02   5.51500e+03   2.92124e+01   9.97900e+00   2.50000e+02
          5516   2.49964e+02   5.51600e+03   2.92138e+01   9.97900e+00   2.50000e+02
          5517   2.49972e+02   5.51700e+03   2.92151e+01   9.97900e+00   2.50000e+02
          5518   2.49979e+02   5.51800e+03   2.92160e+01   9.97900e+00   2.50000e+02
          5519   2.49984e+02   5.51900e+03   2.92174e+01   9.97900e+00   2.50000e+02
          5520   2.49974e+02   5.52000e+03   2.92196e+01   9.97900e+00   2.50000e+02
          5521   2.49967e+02   5.52100e+03   2.92208e+01   9.97900e+00   2.50000e+02
          5522   2.49977e+02   5.52200e+03   2.92207e+01   9.97900e+00   2.50000e+02
          5523   2.49982e+02   5.52300e+03   2.92206e+01   9.97900e+00   2.50000e+02
          5524   2.49979e+02   5.52400e+03   2.92214e+01   9.97900e+00   2.50000e+02
          5525   2.49986e+02   5.52500e+03   2.92224e+01   9.97900e+00   2.50000e+02
          5526   2.49979e+02   5.52600e+03   2.92225e+01   9.97900e+00   2.50000e+02
          5527   2.49991e+02   5.52700e+03   2.92220e+01   9.97900e+00   2.50000e+02
          5528   2.49977e+02   5.52800e+03   2.92224e+01   9.97900e+00   2.50000e+02
          5529   2.49970e+02   5.52900e+03   2.92219e+01   9.97900e+00   2.50000e+02
          5530   2.49985e+02   5.53000e+03   2.92209e+01   9.97900e+00   2.50000e+02
          5531   2.49990e+02   5.53100e+03   2.92207e+01   9.97900e+00   2.50000e+02
          5532   2.49977e+02   5.53200e+03   2.92199e+01   9.97900e+00   2.50000e+02
          5533   2.49972e+02   5.53300e+03   2.92203e+01   9.97900e+00   2.50000e+02
          5534   2.49977e+02   5.53400e+03   2.92198e+01   9.97900e+00   2.50000e+02
          5535   2.49984e+02   5.53500e+03   2.92189e+01   9.97900e+00   2.50000e+02
          5536   2.49980e+02   5.53600e+03   2.92203e+01   9.97900e+00   2.50000e+02
          5537   2.49976e+02   5.53700e+03   2.92210e+01   9.97900e+00   2.50000e+02
          5538   2.49979e+02   5.53800e+03   2.92211e+01   9.97900e+00   2.50000e+02
          5539   2.49980e+02   5.53900e+03   2.92205e+01   9.97900e+00   2.50000e+02
          5540   2.49982e+02   5.54000e+03   2.92226e+01   9.97900e+00   2.50000e+02
          5541   2.49978e+02   5.54100e+03   2.92231e+01   9.97900e+00   2.50000e+02
          5542   2.49971e+02   5.54200e+03   2.92221e+01   9.97900e+00   2.50000e+02
          5543   2.49985e+02   5.54300e+03   2.92196e+01   9.97900e+00   2.50000e+02
          5544   2.49990e+02   5.54400e+03   2.92171e+01   9.97900e+00   2.50000e+02
          5545   2.49984e+02   5.54500e+03   2.92161e+01   9.97900e+00   2.50000e+02
          5546   2.49981e+02   5.54600e+03   2.92164e+01   9.97900e+00   2.50000e+02
          5547   2.49984e+02   5.54700e+03   2.92172e+01   9.97900e+00   2.50000e+02
          5548   2.49992e+02   5.54800e+03   2.92123e+01   9.97900e+00   2.50000e+02
          5549   2.49978e+02   5.54900e+03   2.92100e+01   9.97900e+00   2.50000e+02
          5550   2.49976e+02   5.55000e+03   2.92091e+01   9.97900e+00   2.50000e+02
          5551   2.49969e+02   5.55100e+03   2.92084e+01   9.97900e+00   2.50000e+02
          5552   2.49986e+02   5.55200e+03   2.92068e+01   9.97900e+00   2.50000e+02
          5553   2.49975e+02   5.55300e+03   2.92065e+01   9.97900e+00   2.50000e+02
          5554   2.49971e+02   5.55400e+03   2.92053e+01   9.97900e+00   2.50000e+02
          5555   2.49971e+02   5.55500e+03   2.92039e+01   9.97900e+00   2.50000e+02
          5556   2.49982e+02   5.55600e+03   2.92055e+01   9.97900e+00   2.50000e+02
          5557   2.49982e+02   5.55700e+03   2.92059e+01   9.97900e+00   2.50000e+02
          5558   2.49975e+02   5.55800e+03   2.92054e+01   9.97900e+00   2.50000e+02
          5559   2.49983e+02   5.55900e+03   2.92044e+01   9.97900e+00   2.50000e+02
          5560   2.49980e+02   5.56000e+03   2.92058e+01   9.97900e+00   2.50000e+02
          5561   2.49985e+02   5.56100e+03   2.92063e+01   9.97900e+00   2.50000e+02
          5562   2.49975e+02   5.56200e+03   2.92070e+01   9.97900e+00   2.50000e+02
          5563   2.49963e+02   5.56300e+03   2.92078e+01   9.97900e+00   2.50000e+02
          5564   2.49976e+02   5.56400e+03   2.92068e+01   9.97900e+00   2.50000e+02
          5565   2.49980e+02   5.56500e+03   2.92070e+01   9.97900e+00   2.50000e+02
          5566   2.49980e+02   5.56600e+03   2.92067e+01   9.97900e+00   2.50000e+02
          5567   2.49974e+02   5.56700e+03   2.92064e+01   9.97900e+00   2.50000e+02
          5568   2.49980e+02   5.56800e+03   2.92058e+01   9.97900e+00   2.50000e+02
          5569   2.49989e+02   5.56900e+03   2.92052e+01   9.97900e+00   2.50000e+02
          5570   2.49986e+02   5.57000e+03   2.92057e+01   9.97900e+00   2.50000e+02
          5571   2.49988e+02   5.57100e+03   2.92070e+01   9.97900e+00   2.50000e+02
          5572   2.49972e+02   5.57200e+03   2.92089e+01   9.97900e+00   2.50000e+02
          5573   2.49980e+02   5.57300e+03   2.92105e+01   9.97900e+00   2.50000e+02
          5574   2.49992e+02   5.57400e+03   2.92121e+01   9.97900e+00   2.50000e+02
          5575   2.49973e+02   5.57500e+03   2.92138e+01   9.97900e+00   2.50000e+02
          5576   2.49977e+02   5.57600e+03   2.92173e+01   9.97900e+00   2.50000e+02
          5577   2.49977e+02   5.57700e+03   2.92192e+01   9.97900e+00   2.50000e+02
          5578   2.49980e+02   5.57800e+03   2.92206e+01   9.97900e+00   2.50000e+02
          5579   2.49970e+02   5.57900e+03   2.92221e+01   9.97900e+00   2.50000e+02
          5580   2.49969e+02   5.58000e+03   2.92285e+01   9.97900e+00   2.50000e+02
          5581   2.49989e+02   5.58100e+03   2.92315e+01   9.97900e+00   2.50000e+02
          5582   2.49983e+02   5.58200e+03   2.92337e+01   9.97900e+00   2.50000e+02
          5583   2.49979e+02   5.58300e+03   2.92356e+01   9.97900e+00   2.50000e+02
          5584   2.49966e+02   5.58400e+03   2.92360e+01   9.97900e+00   2.50000e+02
          5585   2.49976e+02   5.58500e+03   2.92376e+01   9.97900e+00   2.50000e+02
          5586   2.49982e+02   5.58600e+03   2.92389e+01   9.97900e+00   2.50000e+02
          5587   2.49969e+02   5.58700e+03   2.92393e+01   9.97900e+00   2.50000e+02
          5588   2.49966e+02   5.58800e+03   2.92400e+01   9.97900e+00   2.50000e+02
          5589   2.49974e+02   5.58900e+03   2.92410e+01   9.97900e+00   2.50000e+02
          5590   2.49982e+02   5.59000e+03   2.92410e+01   9.97900e+00   2.50000e+02
          5591   2.49977e+02   5.59100e+03   2.92415e+01   9.97900e+00   2.50000e+02
          5592   2.49973e+02   5.59200e+03   2.92389e+01   9.97900e+00   2.50000e+02
          5593   2.49973e+02   5.59300e+03   2.92374e+01   9.97900e+00   2.50000e+02
          5594   2.49988e+02   5.59400e+03   2.92373e+01   9.97900e+00   2.50000e+02
          5595   2.49975e+02   5.59500e+03   2.92374e+01   9.97900e+00   2.50000e+02
          5596   2.49980e+02   5.59600e+03   2.92346e+01   9.97900e+00   2.50000e+02
          5597   2.49976e+02   5.59700e+03   2.92321e+01   9.97900e+00   2.50000e+02
          5598   2.49987e+02   5.59800e+03   2.92288e+01   9.97900e+00   2.50000e+02
          5599   2.49984e+02   5.59900e+03   2.92253e+01   9.97900e+00   2.50000e+02
          5600   2.49984e+02   5.60000e+03   2.92236e+01   9.97900e+00   2.50000e+02
          5601   2.49984e+02   5.60100e+03   2.92219e+01   9.97900e+00   2.50000e+02
          5602   2.49989e+02   5.60200e+03   2.92196e+01   9.97900e+00   2.50000e+02
          5603   2.49995e+02   5.60300e+03   2.92177e+01   9.97900e+00   2.50000e+02
          5604   2.49981e+02   5.60400e+03   2.92168e+01   9.97900e+00   2.50000e+02
          5605   2.49980e+02   5.60500e+03   2.92158e+01   9.97900e+00   2.50000e+02
          5606   2.49981e+02   5.60600e+03   2.92143e+01   9.97900e+00   2.50000e+02
          5607   2.49984e+02   5.60700e+03   2.92127e+01   9.97900e+00   2.50000e+02
          5608   2.49989e+02   5.60800e+03   2.92118e+01   9.97900e+00   2.50000e+02
          5609   2.49989e+02   5.60900e+03   2.92118e+01   9.97900e+00   2.50000e+02
          5610   2.49985e+02   5.61000e+03   2.92119e+01   9.97900e+00   2.50000e+02
          5611   2.49990e+02   5.61100e+03   2.92118e+01   9.97900e+00   2.50000e+02
          5612   2.49989e+02   5.61200e+03   2.92134e+01   9.97900e+00   2.50000e+02
          5613   2.49989e+02   5.61300e+03   2.92133e+01   9.97900e+00   2.50000e+02
          5614   2.49980e+02   5.61400e+03   2.92130e+01   9.97900e+00   2.50000e+02
          5615   2.49997e+02   5.61500e+03   2.92124e+01   9.97900e+00   2.50000e+02
          5616   2.49985e+02   5.61600e+03   2.92124e+01   9.97900e+00   2.50000e+02
          5617   2.49971e+02   5.61700e+03   2.92122e+01   9.97900e+00   2.50000e+02
          5618   2.49992e+02   5.61800e+03   2.92116e+01   9.97900e+00   2.50000e+02
          5619   2.50000e+02   5.61900e+03   2.92108e+01   9.97900e+00   2.50000e+02
          5620   2.49991e+02   5.62000e+03   2.92117e+01   9.97900e+00   2.50000e+02
          5621   2.49984e+02   5.62100e+03   2.92125e+01   9.97900e+00   2.50000e+02
          5622   2.49991e+02   5.62200e+03   2.92123e+01   9.97900e+00   2.50000e+02
          5623   2.50003e+02   5.62300e+03   2.92107e+01   9.97900e+00   2.50000e+02
          5624   2.50001e+02   5.62400e+03   2.92094e+01   9.97900e+00   2.50000e+02
          5625   2.49989e+02   5.62500e+03   2.92091e+01   9.97900e+00   2.50000e+02
          5626   2.49975e+02   5.62600e+03   2.92084e+01   9.97900e+00   2.50000e+02
          5627   2.49986e+02   5.62700e+03   2.92068e+01   9.97900e+00   2.50000e+02
          5628   2.49999e+02   5.62800e+03   2.92066e+01   9.97900e+00   2.50000e+02
          5629   2.49987e+02   5.62900e+03   2.92068e+01   9.97900e+00   2.50000e+02
          5630   2.49985e+02   5.63000e+03   2.92072e+01   9.97900e+00   2.50000e+02
          5631   2.49979e+02   5.63100e+03   2.92077e+01   9.97900e+00   2.50000e+02
          5632   2.49988e+02   5.63200e+03   2.92054e+01   9.97900e+00   2.50000e+02
          5633   2.49989e+02   5.63300e+03   2.92056e+01   9.97900e+00   2.50000e+02
          5634   2.49985e+02   5.63400e+03   2.92062e+01   9.97900e+00   2.50000e+02
          5635   2.49977e+02   5.63500e+03   2.92077e+01   9.97900e+00   2.50000e+02
          5636   2.49982e+02   5.63600e+03   2.92096e+01   9.97900e+00   2.50000e+02
          5637   2.49997e+02   5.63700e+03   2.92103e+01   9.97900e+00   2.50000e+02
          5638   2.50000e+02   5.63800e+03   2.92108e+01   9.97900e+00   2.50000e+02
          5639   2.49994e+02   5.63900e+03   2.92117e+01   9.97900e+00   2.50000e+02
          5640   2.49990e+02   5.64000e+03   2.92146e+01   9.97900e+00   2.50000e+02
          5641   2.49995e+02   5.64100e+03   2.92176e+01   9.97900e+00   2.50000e+02
          5642   2.49992e+02   5.64200e+03   2.92204e+01   9.97900e+00   2.50000e+02
          5643   2.49983e+02   5.64300e+03   2.92228e+01   9.97900e+00   2.50000e+02
          5644   2.49999e+02   5.64400e+03   2.92218e+01   9.97900e+00   2.50000e+02
          5645   2.49995e+02   5.64500e+03   2.92209e+01   9.97900e+00   2.50000e+02
          5646   2.49982e+02   5.64600e+03   2.92218e+01   9.97900e+00   2.50000e+02
          5647   2.49981e+02   5.64700e+03   2.92234e+01   9.97900e+00   2.50000e+02
          5648   2.49994e+02   5.64800e+03   2.92241e+01   9.97900e+00   2.50000e+02
          5649   2.49996e+02   5.64900e+03   2.92245e+01   9.97900e+00   2.50000e+02
          5650   2.49984e+02   5.65000e+03   2.92248e+01   9.97900e+00   2.50000e+02
          5651   2.49983e+02   5.65100e+03   2.92251e+01   9.97900e+00   2.50000e+02
          5652   2.49993e+02   5.65200e+03   2.92228e+01   9.97900e+00   2.50000e+02
          5653   2.49993e+02   5.65300e+03   2.92212e+01   9.97900e+00   2.50000e+02
          5654   2.49994e+02   5.65400e+03   2.92195e+01   9.97900e+00   2.50000e+02
          5655   2.49983e+02   5.65500e+03   2.92182e+01   9.97900e+00   2.50000e+02
          5656   2.49986e+02   5.65600e+03   2.92175e+01   9.97900e+00   2.50000e+02
          5657   2.49990e+02   5.65700e+03   2.92157e+01   9.97900e+00   2.50000e+02
          5658   2.49990e+02   5.65800e+03   2.92149e+01   9.97900e+00   2.50000e+02
          5659   2.49979e+02   5.65900e+03   2.92137e+01   9.97900e+00   2.50000e+02
          5660   2.49984e+02   5.66000e+03   2.92115e+01   9.97900e+00   2.50000e+02
          5661   2.49985e+02   5.66100e+03   2.92097e+01   9.97900e+00   2.50000e+02
          5662   2.49985e+02   5.66200e+03   2.92083e+01   9.97900e+00   2.50000e+02
          5663   2.49980e+02   5.66300e+03   2.92073e+01   9.97900e+00   2.50000e+02
          5664   2.49969e+02   5.66400e+03   2.92047e+01   9.97900e+00   2.50000e+02
          5665   2.49983e+02   5.66500e+03   2.92023e+01   9.97900e+00   2.50000e+02
          5666   2.49999e+02   5.66600e+03   2.92008e+01   9.97900e+00   2.50000e+02
          5667   2.49982e+02   5.66700e+03   2.92003e+01   9.97900e+00   2.50000e+02
          5668   2.49980e+02   5.66800e+03   2.92013e+01   9.97900e+00   2.50000e+02
          5669   2.49988e+02   5.66900e+03   2.92002e+01   9.97900e+00   2.50000e+02
          5670   2.49992e+02   5.67000e+03   2.91985e+01   9.97900e+00   2.50000e+02
          5671   2.49982e+02   5.67100e+03   2.91972e+01   9.97900e+00   2.50000e+02
          5672   2.49986e+02   5.67200e+03   2.91960e+01   9.97900e+00   2.50000e+02
          5673   2.49975e+02   5.67300e+03   2.91949e+01   9.97900e+00   2.50000e+02
          5674   2.49990e+02   5.67400e+03   2.91938e+01   9.97900e+00   2.50000e+02
          5675   2.49988e+02   5.67500e+03   2.91942e+01   9.97900e+00   2.50000e+02
          5676   2.49990e+02   5.67600e+03   2.91959e+01   9.97900e+00   2.50000e+02
          5677   2.49977e+02   5.67700e+03   2.91974e+01   9.97900e+00   2.50000e+02
          5678   2.49990e+02   5.67800e+03   2.91983e+01   9.97900e+00   2.50000e+02
          5679   2.49991e+02   5.67900e+03   2.91992e+01   9.97900e+00   2.50000e+02
          5680   2.49981e+02   5.68000e+03   2.92020e+01   9.97900e+00   2.50000e+02
          5681   2.49979e+02   5.68100e+03   2.92043e+01   9.97900e+00   2.50000e+02
          5682   2.49983e+02   5.68200e+03   2.92047e+01   9.97900e+00   2.50000e+02
          5683   2.49993e+02   5.68300e+03   2.92040e+01   9.97900e+00   2.50000e+02
          5684   2.49989e+02   5.68400e+03   2.92089e+01   9.97900e+00   2.50000e+02
          5685   2.49986e+02   5.68500e+03   2.92111e+01   9.97900e+00   2.50000e+02
          5686   2.49982e+02   5.68600e+03   2.92122e+01   9.97900e+00   2.50000e+02
          5687   2.49989e+02   5.68700e+03   2.92125e+01   9.97900e+00   2.50000e+02
          5688   2.49983e+02   5.68800e+03   2.92109e+01   9.97900e+00   2.50000e+02
          5689   2.49977e+02   5.68900e+03   2.92101e+01   9.97900e+00   2.50000e+02
          5690   2.49983e+02   5.69000e+03   2.92096e+01   9.97900e+00   2.50000e+02
          5691   2.49993e+02   5.69100e+03   2.92092e+01   9.97900e+00   2.50000e+02
          5692   2.49976e+02   5.69200e+03   2.92044e+01   9.97900e+00   2.50000e+02
          5693   2.49974e+02   5.69300e+03   2.92033e+01   9.97900e+00   2.50000e+02
          5694   2.49981e+02   5.69400e+03   2.92039e+01   9.97900e+00   2.50000e+02
          5695   2.50002e+02   5.69500e+03   2.92044e+01   9.97900e+00   2.50000e+02
          5696   2.49988e+02   5.69600e+03   2.92035e+01   9.97900e+00   2.50000e+02
          5697   2.49984e+02   5.69700e+03   2.92036e+01   9.97900e+00   2.50000e+02
          5698   2.49983e+02   5.69800e+03   2.92037e+01   9.97900e+00   2.50000e+02
          5699   2.49976e+02   5.69900e+03   2.92021e+01   9.97900e+00   2.50000e+02
          5700   2.49984e+02   5.70000e+03   2.92021e+01   9.97900e+00   2.50000e+02
          5701   2.49971e+02   5.70100e+03   2.92021e+01   9.97900e+00   2.50000e+02
          5702   2.49978e+02   5.70200e+03   2.92022e+01   9.97900e+00   2.50000e+02
          5703   2.49981e+02   5.70300e+03   2.92025e+01   9.97900e+00   2.50000e+02
          5704   2.49988e+02   5.70400e+03   2.92019e+01   9.97900e+00   2.50000e+02
          5705   2.49982e+02   5.70500e+03   2.92022e+01   9.97900e+00   2.50000e+02
          5706   2.49979e+02   5.70600e+03   2.92021e+01   9.97900e+00   2.50000e+02
          5707   2.49985e+02   5.70700e+03   2.92014e+01   9.97900e+00   2.50000e+02
          5708   2.49984e+02   5.70800e+03   2.91981e+01   9.97900e+00   2.50000e+02
          5709   2.49979e+02   5.70900e+03   2.91969e+01   9.97900e+00   2.50000e+02
          5710   2.49979e+02   5.71000e+03   2.91968e+01   9.97900e+00   2.50000e+02
          5711   2.49983e+02   5.71100e+03   2.91976e+01   9.97900e+00   2.50000e+02
          5712   2.49988e+02   5.71200e+03   2.91982e+01   9.97900e+00   2.50000e+02
          5713   2.49983e+02   5.71300e+03   2.91986e+01   9.97900e+00   2.50000e+02
          5714   2.49981e+02   5.71400e+03   2.91982e+01   9.97900e+00   2.50000e+02
          5715   2.49973e+02   5.71500e+03   2.91984e+01   9.97900e+00   2.50000e+02
          5716   2.49982e+02   5.71600e+03   2.91964e+01   9.97900e+00   2.50000e+02
          5717   2.49990e+02   5.71700e+03   2.91961e+01   9.97900e+00   2.50000e+02
          5718   2.49983e+02   5.71800e+03   2.91972e+01   9.97900e+00   2.50000e+02
          5719   2.49977e+02   5.71900e+03   2.91985e+01   9.97900e+00   2.50000e+02
          5720   2.49979e+02   5.72000e+03   2.92000e+01   9.97900e+00   2.50000e+02
          5721   2.49986e+02   5.72100e+03   2.92007e+01   9.97900e+00   2.50000e+02
          5722   2.49984e+02   5.72200e+03   2.92015e+01   9.97900e+00   2.50000e+02
          5723   2.49969e+02   5.72300e+03   2.92029e+01   9.97900e+00   2.50000e+02
          5724   2.49971e+02   5.72400e+03   2.92034e+01   9.97900e+00   2.50000e+02
          5725   2.49991e+02   5.72500e+03   2.92041e+01   9.97900e+00   2.50000e+02
          5726   2.49980e+02   5.72600e+03   2.92055e+01   9.97900e+00   2.50000e+02
          5727   2.49971e+02   5.72700e+03   2.92069e+01   9.97900e+00   2.50000e+02
          5728   2.49970e+02   5.72800e+03   2.92079e+01   9.97900e+00   2.50000e+02
          5729   2.49979e+02   5.72900e+03   2.92077e+01   9.97900e+00   2.50000e+02
          5730   2.49980e+02   5.73000e+03   2.92083e+01   9.97900e+00   2.50000e+02
          5731   2.49978e+02   5.73100e+03   2.92097e+01   9.97900e+00   2.50000e+02
          5732   2.49968e+02   5.73200e+03   2.92108e+01   9.97900e+00   2.50000e+02
          5733   2.49977e+02   5.73300e+03   2.92114e+01   9.97900e+00   2.50000e+02
          5734   2.49996e+02   5.73400e+03   2.92126e+01   9.97900e+00   2.50000e+02
          5735   2.49986e+02   5.73500e+03   2.92145e+01   9.97900e+00   2.50000e+02
          5736   2.49979e+02   5.73600e+03   2.92135e+01   9.97900e+00   2.50000e+02
          5737   2.49984e+02   5.73700e+03   2.92134e+01   9.97900e+00   2.50000e+02
          5738   2.49976e+02   5.73800e+03   2.92140e+01   9.97900e+00   2.50000e+02
          5739   2.49976e+02   5.73900e+03   2.92149e+01   9.97900e+00   2.50000e+02
          5740   2.49973e+02   5.74000e+03   2.92185e+01   9.97900e+00   2.50000e+02
          5741   2.49976e+02   5.74100e+03   2.92205e+01   9.97900e+00   2.50000e+02
          5742   2.49983e+02   5.74200e+03   2.92226e+01   9.97900e+00   2.50000e+02
          5743   2.49983e+02   5.74300e+03   2.92239e+01   9.97900e+00   2.50000e+02
          5744   2.49976e+02   5.74400e+03   2.92242e+01   9.97900e+00   2.50000e+02
          5745   2.49971e+02   5.74500e+03   2.92242e+01   9.97900e+00   2.50000e+02
          5746   2.49988e+02   5.74600e+03   2.92241e+01   9.97900e+00   2.50000e+02
          5747   2.49985e+02   5.74700e+03   2.92241e+01   9.97900e+00   2.50000e+02
          5748   2.49982e+02   5.74800e+03   2.92257e+01   9.97900e+00   2.50000e+02
          5749   2.49970e+02   5.74900e+03   2.92271e+01   9.97900e+00   2.50000e+02
          5750   2.49985e+02   5.75000e+03   2.92299e+01   9.97900e+00   2.50000e+02
          5751   2.49984e+02   5.75100e+03   2.92368e+01   9.97900e+00   2.50000e+02
          5752   2.49983e+02   5.75200e+03   2.92463e+01   9.97900e+00   2.50000e+02
          5753   2.49980e+02   5.75300e+03   2.92561e+01   9.97900e+00   2.50000e+02
          5754   2.49983e+02   5.75400e+03   2.92656e+01   9.97900e+00   2.50000e+02
          5755   2.49979e+02   5.75500e+03   2.92751e+01   9.97900e+00   2.50000e+02
          5756   2.49974e+02   5.75600e+03   2.92881e+01   9.97900e+00   2.50000e+02
          5757   2.49969e+02   5.75700e+03   2.92958e+01   9.97900e+00   2.50000e+02
          5758   2.49978e+02   5.75800e+03   2.93014e+01   9.97900e+00   2.50000e+02
          5759   2.49990e+02   5.75900e+03   2.93063e+01   9.97900e+00   2.50000e+02
          5760   2.49985e+02   5.76000e+03   2.93229e+01   9.97900e+00   2.50000e+02
          5761   2.49993e+02   5.76100e+03   2.93300e+01   9.97900e+00   2.50000e+02
          5762   2.49978e+02   5.76200e+03   2.93333e+01   9.97900e+00   2.50000e+02
          5763   2.49985e+02   5.76300e+03   2.93353e+01   9.97900e+00   2.50000e+02
          5764   2.49985e+02   5.76400e+03   2.93233e+01   9.97900e+00   2.50000e+02
          5765   2.49987e+02   5.76500e+03   2.93196e+01   9.97900e+00   2.50000e+02
          5766   2.49981e+02   5.76600e+03   2.93176e+01   9.97900e+00   2.50000e+02
          5767   2.49982e+02   5.76700e+03   2.93158e+01   9.97900e+00   2.50000e+02
          5768   2.49977e+02   5.76800e+03   2.93092e+01   9.97900e+00   2.50000e+02
          5769   2.49987e+02   5.76900e+03   2.93064e+01   9.97900e+00   2.50000e+02
          5770   2.49989e+02   5.77000e+03   2.93036e+01   9.97900e+00   2.50000e+02
          5771   2.49976e+02   5.77100e+03   2.93005e+01   9.97900e+00   2.50000e+02
          5772   2.49975e+02   5.77200e+03   2.92893e+01   9.97900e+00   2.50000e+02
          5773   2.49977e+02   5.77300e+03   2.92761e+01   9.97900e+00   2.50000e+02
          5774   2.49993e+02   5.77400e+03   2.92612e+01   9.97900e+00   2.50000e+02
          5775   2.49980e+02   5.77500e+03   2.92453e+01   9.97900e+00   2.50000e+02
          5776   2.49989e+02   5.77600e+03   2.92317e+01   9.97900e+00   2.50000e+02
          5777   2.49981e+02   5.77700e+03   2.92201e+01   9.97900e+00   2.50000e+02
          5778   2.49996e+02   5.77800e+03   2.92092e+01   9.97900e+00   2.50000e+02
          5779   2.49985e+02   5.77900e+03   2.91980e+01   9.97900e+00   2.50000e+02
          5780   2.49983e+02   5.78000e+03   2.91769e+01   9.97897e+00   2.50000e+02
          5781   2.49971e+02   5.78100e+03   2.91651e+01   9.97888e+00   2.50000e+02
          5782   2.49981e+02   5.78200e+03   2.91575e+01   9.97878e+00   2.50000e+02
          5783   2.49974e+02   5.78300e+03   2.91510e+01   9.97867e+00   2.50000e+02
          5784   2.49988e+02   5.78400e+03   2.91486e+01   9.97839e+00   2.50000e+02
          5785   2.49985e+02   5.78500e+03   2.91449e+01   9.97816e+00   2.50000e+02
          5786   2.49980e+02   5.78600e+03   2.91410e+01   9.97794e+00   2.50000e+02
          5787   2.49973e+02   5.78700e+03   2.91382e+01   9.97774e+00   2.50000e+02
          5788   2.49989e+02   5.78800e+03   2.91468e+01   9.97750e+00   2.50000e+02
          5789   2.49987e+02   5.78900e+03   2.91484e+01   9.97733e+00   2.50000e+02
          5790   2.49980e+02   5.79000e+03   2.91498e+01   9.97720e+00   2.50000e+02
          5791   2.49982e+02   5.79100e+03   2.91515e+01   9.97708e+00   2.50000e+02
          5792   2.49981e+02   5.79200e+03   2.91580e+01   9.97710e+00   2.50000e+02
          5793   2.49992e+02   5.79300e+03   2.91610e+01   9.97707e+00   2.50000e+02
          5794   2.49970e+02   5.79400e+03   2.91642e+01   9.97703e+00   2.50000e+02
          5795   2.49971e+02   5.79500e+03   2.91679e+01   9.97701e+00   2.50000e+02
          5796   2.49969e+02   5.79600e+03   2.91718e+01   9.97702e+00   2.50000e+02
          5797   2.49988e+02   5.79700e+03   2.91739e+01   9.97701e+00   2.50000e+02
          5798   2.49980e+02   5.79800e+03   2.91767e+01   9.97701e+00   2.50000e+02
          5799   2.49961e+02   5.79900e+03   2.91794e+01   9.97700e+00   2.50000e+02
          5800   2.49971e+02   5.80000e+03   2.91835e+01   9.97700e+00   2.50000e+02
          5801   2.49982e+02   5.80100e+03   2.91903e+01   9.97700e+00   2.50000e+02
          5802   2.49980e+02   5.80200e+03   2.92013e+01   9.97700e+00   2.50000e+02
          5803   2.49968e+02   5.80300e+03   2.92125e+01   9.97700e+00   2.50000e+02
          5804   2.49971e+02   5.80400e+03   2.92252e+01   9.97700e+00   2.50000e+02
          5805   2.49975e+02   5.80500e+03   2.92366e+01   9.97700e+00   2.50000e+02
          5806   2.49986e+02   5.80600e+03   2.92466e+01   9.97700e+00   2.50000e+02
          5807   2.49978e+02   5.80700e+03   2.92554e+01   9.97700e+00   2.50000e+02
          5808   2.49974e+02   5.80800e+03   2.92686e+01   9.97700e+00   2.50000e+02
          5809   2.50000e+02   5.80900e+03   2.92764e+01   9.97700e+00   2.50000e+02
          5810   2.49990e+02   5.81000e+03   2.92831e+01   9.97700e+00   2.50000e+02
          5811   2.49978e+02   5.81100e+03   2.92893e+01   9.97700e+00   2.50000e+02
          5812   2.49990e+02   5.81200e+03   2.92940e+01   9.97703e+00   2.50000e+02
          5813   2.49980e+02   5.81300e+03   2.92974e+01   9.97712e+00   2.50000e+02
          5814   2.49971e+02   5.81400e+03   2.93004e+01   9.97722e+00   2.50000e+02
          5815   2.49971e+02   5.81500e+03   2.93028e+01   9.97733e+00   2.50000e+02
          5816   2.49985e+02   5.81600e+03   2.92909e+01   9.97750e+00   2.50000e+02
          5817   2.49990e+02   5.81700e+03   2.92880e+01   9.97762e+00   2.50000e+02
          5818   2.49988e+02   5.81800e+03   2.92859e+01   9.97772e+00   2.50000e+02
          5819   2.49983e+02   5.81900e+03   2.92819e+01   9.97781e+00   2.50000e+02
