         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
         11069   2.49906e+02   1.10690e+04   2.93193e+01   1.34120e+01   2.50000e+02
         11070   2.49915e+02   1.10700e+04   2.93194e+01   1.34120e+01   2.50000e+02
         11071   2.49919e+02   1.10710e+04   2.93207e+01   1.34120e+01   2.50000e+02
         11072   2.49906e+02   1.10720e+04   2.93223e+01   1.34120e+01   2.50000e+02
         11073   2.49904e+02   1.10730e+04   2.93227e+01   1.34120e+01   2.50000e+02
         11074   2.49926e+02   1.10740e+04   2.93228e+01   1.34120e+01   2.50000e+02
         11075   2.49918e+02   1.10750e+04   2.93234e+01   1.34120e+01   2.50000e+02
         11076   2.49911e+02   1.10760e+04   2.93219e+01   1.34120e+01   2.50000e+02
         11077   2.49924e+02   1.10770e+04   2.93209e+01   1.34120e+01   2.50000e+02
         11078   2.49925e+02   1.10780e+04   2.93204e+01   1.34120e+01   2.50000e+02
         11079   2.49924e+02   1.10790e+04   2.93201e+01   1.34120e+01   2.50000e+02
         11080   2.49914e+02   1.10800e+04   2.93202e+01   1.34120e+01   2.50000e+02
         11081   2.49927e+02   1.10810e+04   2.93196e+01   1.34120e+01   2.50000e+02
         11082   2.49930e+02   1.10820e+04   2.93184e+01   1.34120e+01   2.50000e+02
         11083   2.49909e+02   1.10830e+04   2.93171e+01   1.34120e+01   2.50000e+02
         11084   2.49916e+02   1.10840e+04   2.93136e+01   1.34120e+01   2.50000e+02
         11085   2.49925e+02   1.10850e+04   2.93134e+01   1.34120e+01   2.50000e+02
         11086   2.49918e+02   1.10860e+04   2.93123e+01   1.34120e+01   2.50000e+02
         11087   2.49913e+02   1.10870e+04   2.93101e+01   1.34120e+01   2.50000e+02
         11088   2.49921e+02   1.10880e+04   2.93092e+01   1.34120e+01   2.50000e+02
         11089   2.49933e+02   1.10890e+04   2.93080e+01   1.34120e+01   2.50000e+02
         11090   2.49923e+02   1.10900e+04   2.93055e+01   1.34120e+01   2.50000e+02
         11091   2.49910e+02   1.10910e+04   2.93022e+01   1.34120e+01   2.50000e+02
         11092   2.49921e+02   1.10920e+04   2.93006e+01   1.34120e+01   2.50000e+02
         11093   2.49914e+02   1.10930e+04   2.92990e+01   1.34120e+01   2.50000e+02
         11094   2.49913e+02   1.10940e+04   2.92977e+01   1.34120e+01   2.50000e+02
         11095   2.49908e+02   1.10950e+04   2.92973e+01   1.34120e+01   2.50000e+02
         11096   2.49912e+02   1.10960e+04   2.92956e+01   1.34120e+01   2.50000e+02
         11097   2.49913e+02   1.10970e+04   2.92928e+01   1.34120e+01   2.50000e+02
         11098   2.49909e+02   1.10980e+04   2.92905e+01   1.34120e+01   2.50000e+02
         11099   2.49919e+02   1.10990e+04   2.92902e+01   1.34120e+01   2.50000e+02
         11100   2.49914e+02   1.11000e+04   2.92905e+01   1.34120e+01   2.50000e+02
         11101   2.49905e+02   1.11010e+04   2.92900e+01   1.34120e+01   2.50000e+02
         11102   2.49904e+02   1.11020e+04   2.92918e+01   1.34120e+01   2.50000e+02
         11103   2.49923e+02   1.11030e+04   2.92940e+01   1.34120e+01   2.50000e+02
         11104   2.49906e+02   1.11040e+04   2.92974e+01   1.34120e+01   2.50000e+02
         11105   2.49910e+02   1.11050e+04   2.92983e+01   1.34120e+01   2.50000e+02
         11106   2.49919e+02   1.11060e+04   2.92997e+01   1.34120e+01   2.50000e+02
         11107   2.49923e+02   1.11070e+04   2.93015e+01   1.34120e+01   2.50000e+02
         11108   2.49913e+02   1.11080e+04   2.93045e+01   1.34120e+01   2.50000e+02
         11109   2.49905e+02   1.11090e+04   2.93062e+01   1.34120e+01   2.50000e+02
         11110   2.49930e+02   1.11100e+04   2.93077e+01   1.34120e+01   2.50000e+02
         11111   2.49919e+02   1.11110e+04   2.93086e+01   1.34120e+01   2.50000e+02
         11112   2.49910e+02   1.11120e+04   2.93076e+01   1.34120e+01   2.50000e+02
         11113   2.49924e+02   1.11130e+04   2.93076e+01   1.34120e+01   2.50000e+02
         11114   2.49924e+02   1.11140e+04   2.93078e+01   1.34120e+01   2.50000e+02
         11115   2.49909e+02   1.11150e+04   2.93076e+01   1.34120e+01   2.50000e+02
         11116   2.49895e+02   1.11160e+04   2.93049e+01   1.34120e+01   2.50000e+02
         11117   2.49922e+02   1.11170e+04   2.93058e+01   1.34120e+01   2.50000e+02
         11118   2.49912e+02   1.11180e+04   2.93077e+01   1.34120e+01   2.50000e+02
         11119   2.49914e+02   1.11190e+04   2.93078e+01   1.34120e+01   2.50000e+02
         11120   2.49906e+02   1.11200e+04   2.93069e+01   1.34120e+01   2.50000e+02
         11121   2.49915e+02   1.11210e+04   2.93080e+01   1.34120e+01   2.50000e+02
         11122   2.49908e+02   1.11220e+04   2.93098e+01   1.34120e+01   2.50000e+02
         11123   2.49908e+02   1.11230e+04   2.93108e+01   1.34120e+01   2.50000e+02
         11124   2.49913e+02   1.11240e+04   2.93139e+01   1.34120e+01   2.50000e+02
         11125   2.49922e+02   1.11250e+04   2.93161e+01   1.34120e+01   2.50000e+02
         11126   2.49911e+02   1.11260e+04   2.93168e+01   1.34120e+01   2.50000e+02
         11127   2.49925e+02   1.11270e+04   2.93181e+01   1.34120e+01   2.50000e+02
         11128   2.49923e+02   1.11280e+04   2.93206e+01   1.34120e+01   2.50000e+02
         11129   2.49915e+02   1.11290e+04   2.93223e+01   1.34120e+01   2.50000e+02
         11130   2.49915e+02   1.11300e+04   2.93231e+01   1.34120e+01   2.50000e+02
         11131   2.49920e+02   1.11310e+04   2.93240e+01   1.34120e+01   2.50000e+02
         11132   2.49922e+02   1.11320e+04   2.93257e+01   1.34120e+01   2.50000e+02
         11133   2.49914e+02   1.11330e+04   2.93268e+01   1.34120e+01   2.50000e+02
         11134   2.49910e+02   1.11340e+04   2.93283e+01   1.34120e+01   2.50000e+02
         11135   2.49925e+02   1.11350e+04   2.93306e+01   1.34120e+01   2.50000e+02
         11136   2.49916e+02   1.11360e+04   2.93312e+01   1.34120e+01   2.50000e+02
         11137   2.49898e+02   1.11370e+04   2.93316e+01   1.34120e+01   2.50000e+02
         11138   2.49919e+02   1.11380e+04   2.93320e+01   1.34120e+01   2.50000e+02
         11139   2.49908e+02   1.11390e+04   2.93332e+01   1.34120e+01   2.50000e+02
         11140   2.49902e+02   1.11400e+04   2.93328e+01   1.34120e+01   2.50000e+02
         11141   2.49908e+02   1.11410e+04   2.93339e+01   1.34120e+01   2.50000e+02
         11142   2.49921e+02   1.11420e+04   2.93350e+01   1.34120e+01   2.50000e+02
         11143   2.49914e+02   1.11430e+04   2.93356e+01   1.34120e+01   2.50000e+02
         11144   2.49907e+02   1.11440e+04   2.93344e+01   1.34120e+01   2.50000e+02
         11145   2.49928e+02   1.11450e+04   2.93347e+01   1.34120e+01   2.50000e+02
         11146   2.49922e+02   1.11460e+04   2.93352e+01   1.34120e+01   2.50000e+02
         11147   2.49915e+02   1.11470e+04   2.93352e+01   1.34120e+01   2.50000e+02
         11148   2.49908e+02   1.11480e+04   2.93346e+01   1.34120e+01   2.50000e+02
         11149   2.49924e+02   1.11490e+04   2.93352e+01   1.34120e+01   2.50000e+02
         11150   2.49916e+02   1.11500e+04   2.93353e+01   1.34120e+01   2.50000e+02
         11151   2.49899e+02   1.11510e+04   2.93350e+01   1.34120e+01   2.50000e+02
         11152   2.49914e+02   1.11520e+04   2.93332e+01   1.34120e+01   2.50000e+02
         11153   2.49926e+02   1.11530e+04   2.93333e+01   1.34120e+01   2.50000e+02
         11154   2.49911e+02   1.11540e+04   2.93345e+01   1.34120e+01   2.50000e+02
         11155   2.49899e+02   1.11550e+04   2.93349e+01   1.34120e+01   2.50000e+02
         11156   2.49923e+02   1.11560e+04   2.93364e+01   1.34120e+01   2.50000e+02
         11157   2.49905e+02   1.11570e+04   2.93377e+01   1.34120e+01   2.50000e+02
         11158   2.49898e+02   1.11580e+04   2.93382e+01   1.34120e+01   2.50000e+02
         11159   2.49908e+02   1.11590e+04   2.93385e+01   1.34120e+01   2.50000e+02
         11160   2.49915e+02   1.11600e+04   2.93400e+01   1.34120e+01   2.50000e+02
         11161   2.49913e+02   1.11610e+04   2.93406e+01   1.34120e+01   2.50000e+02
         11162   2.49897e+02   1.11620e+04   2.93407e+01   1.34120e+01   2.50000e+02
         11163   2.49921e+02   1.11630e+04   2.93404e+01   1.34120e+01   2.50000e+02
         11164   2.49908e+02   1.11640e+04   2.93407e+01   1.34120e+01   2.50000e+02
         11165   2.49911e+02   1.11650e+04   2.93405e+01   1.34120e+01   2.50000e+02
         11166   2.49918e+02   1.11660e+04   2.93407e+01   1.34120e+01   2.50000e+02
         11167   2.49925e+02   1.11670e+04   2.93429e+01   1.34120e+01   2.50000e+02
         11168   2.49912e+02   1.11680e+04   2.93417e+01   1.34120e+01   2.50000e+02
         11169   2.49909e+02   1.11690e+04   2.93408e+01   1.34120e+01   2.50000e+02
         11170   2.49927e+02   1.11700e+04   2.93411e+01   1.34120e+01   2.50000e+02
         11171   2.49913e+02   1.11710e+04   2.93413e+01   1.34120e+01   2.50000e+02
         11172   2.49905e+02   1.11720e+04   2.93398e+01   1.34120e+01   2.50000e+02
         11173   2.49914e+02   1.11730e+04   2.93387e+01   1.34120e+01   2.50000e+02
         11174   2.49927e+02   1.11740e+04   2.93385e+01   1.34120e+01   2.50000e+02
         11175   2.49918e+02   1.11750e+04   2.93389e+01   1.34120e+01   2.50000e+02
         11176   2.49908e+02   1.11760e+04   2.93388e+01   1.34120e+01   2.50000e+02
         11177   2.49916e+02   1.11770e+04   2.93377e+01   1.34120e+01   2.50000e+02
         11178   2.49918e+02   1.11780e+04   2.93371e+01   1.34120e+01   2.50000e+02
         11179   2.49913e+02   1.11790e+04   2.93373e+01   1.34120e+01   2.50000e+02
         11180   2.49905e+02   1.11800e+04   2.93350e+01   1.34120e+01   2.50000e+02
         11181   2.49924e+02   1.11810e+04   2.93354e+01   1.34120e+01   2.50000e+02
         11182   2.49915e+02   1.11820e+04   2.93355e+01   1.34120e+01   2.50000e+02
         11183   2.49897e+02   1.11830e+04   2.93340e+01   1.34120e+01   2.50000e+02
         11184   2.49910e+02   1.11840e+04   2.93341e+01   1.34120e+01   2.50000e+02
         11185   2.49915e+02   1.11850e+04   2.93340e+01   1.34120e+01   2.50000e+02
         11186   2.49909e+02   1.11860e+04   2.93327e+01   1.34120e+01   2.50000e+02
         11187   2.49900e+02   1.11870e+04   2.93313e+01   1.34120e+01   2.50000e+02
         11188   2.49913e+02   1.11880e+04   2.93319e+01   1.34120e+01   2.50000e+02
         11189   2.49908e+02   1.11890e+04   2.93323e+01   1.34120e+01   2.50000e+02
         11190   2.49908e+02   1.11900e+04   2.93328e+01   1.34120e+01   2.50000e+02
         11191   2.49912e+02   1.11910e+04   2.93334e+01   1.34120e+01   2.50000e+02
         11192   2.49924e+02   1.11920e+04   2.93355e+01   1.34120e+01   2.50000e+02
         11193   2.49914e+02   1.11930e+04   2.93420e+01   1.34120e+01   2.50000e+02
         11194   2.49908e+02   1.11940e+04   2.93521e+01   1.34120e+01   2.50000e+02
         11195   2.49913e+02   1.11950e+04   2.93619e+01   1.34120e+01   2.50000e+02
         11196   2.49916e+02   1.11960e+04   2.93730e+01   1.34120e+01   2.50000e+02
         11197   2.49911e+02   1.11970e+04   2.93765e+01   1.34120e+01   2.50000e+02
         11198   2.49916e+02   1.11980e+04   2.93760e+01   1.34120e+01   2.50000e+02
         11199   2.49918e+02   1.11990e+04   2.93748e+01   1.34120e+01   2.50000e+02
         11200   2.49911e+02   1.12000e+04   2.93780e+01   1.34120e+01   2.50000e+02
         11201   2.49914e+02   1.12010e+04   2.93769e+01   1.34120e+01   2.50000e+02
         11202   2.49925e+02   1.12020e+04   2.93756e+01   1.34120e+01   2.50000e+02
         11203   2.49904e+02   1.12030e+04   2.93749e+01   1.34120e+01   2.50000e+02
         11204   2.49913e+02   1.12040e+04   2.93605e+01   1.34120e+01   2.50000e+02
         11205   2.49917e+02   1.12050e+04   2.93533e+01   1.34120e+01   2.50000e+02
         11206   2.49920e+02   1.12060e+04   2.93487e+01   1.34120e+01   2.50000e+02
         11207   2.49911e+02   1.12070e+04   2.93449e+01   1.34120e+01   2.50000e+02
         11208   2.49914e+02   1.12080e+04   2.93304e+01   1.34120e+01   2.50000e+02
         11209   2.49914e+02   1.12090e+04   2.93244e+01   1.34120e+01   2.50000e+02
         11210   2.49924e+02   1.12100e+04   2.93206e+01   1.34120e+01   2.50000e+02
         11211   2.49917e+02   1.12110e+04   2.93171e+01   1.34120e+01   2.50000e+02
         11212   2.49920e+02   1.12120e+04   2.93211e+01   1.34120e+01   2.50000e+02
         11213   2.49934e+02   1.12130e+04   2.93198e+01   1.34120e+01   2.50000e+02
         11214   2.49907e+02   1.12140e+04   2.93180e+01   1.34120e+01   2.50000e+02
         11215   2.49901e+02   1.12150e+04   2.93160e+01   1.34120e+01   2.50000e+02
         11216   2.49909e+02   1.12160e+04   2.93188e+01   1.34120e+01   2.50000e+02
         11217   2.49915e+02   1.12170e+04   2.93202e+01   1.34120e+01   2.50000e+02
         11218   2.49908e+02   1.12180e+04   2.93206e+01   1.34120e+01   2.50000e+02
         11219   2.49918e+02   1.12190e+04   2.93199e+01   1.34120e+01   2.50000e+02
         11220   2.49928e+02   1.12200e+04   2.93230e+01   1.34120e+01   2.50000e+02
         11221   2.49913e+02   1.12210e+04   2.93236e+01   1.34120e+01   2.50000e+02
         11222   2.49909e+02   1.12220e+04   2.93240e+01   1.34120e+01   2.50000e+02
         11223   2.49916e+02   1.12230e+04   2.93254e+01   1.34120e+01   2.50000e+02
         11224   2.49924e+02   1.12240e+04   2.93276e+01   1.34120e+01   2.50000e+02
         11225   2.49910e+02   1.12250e+04   2.93285e+01   1.34120e+01   2.50000e+02
         11226   2.49912e+02   1.12260e+04   2.93291e+01   1.34120e+01   2.50000e+02
         11227   2.49914e+02   1.12270e+04   2.93299e+01   1.34120e+01   2.50000e+02
         11228   2.49908e+02   1.12280e+04   2.93288e+01   1.34120e+01   2.50000e+02
         11229   2.49906e+02   1.12290e+04   2.93287e+01   1.34120e+01   2.50000e+02
         11230   2.49914e+02   1.12300e+04   2.93295e+01   1.34120e+01   2.50000e+02
         11231   2.49916e+02   1.12310e+04   2.93301e+01   1.34120e+01   2.50000e+02
         11232   2.49907e+02   1.12320e+04   2.93324e+01   1.34120e+01   2.50000e+02
         11233   2.49917e+02   1.12330e+04   2.93329e+01   1.34120e+01   2.50000e+02
         11234   2.49920e+02   1.12340e+04   2.93342e+01   1.34120e+01   2.50000e+02
         11235   2.49922e+02   1.12350e+04   2.93348e+01   1.34120e+01   2.50000e+02
         11236   2.49906e+02   1.12360e+04   2.93319e+01   1.34120e+01   2.50000e+02
         11237   2.49912e+02   1.12370e+04   2.93310e+01   1.34120e+01   2.50000e+02
         11238   2.49921e+02   1.12380e+04   2.93317e+01   1.34120e+01   2.50000e+02
         11239   2.49898e+02   1.12390e+04   2.93319e+01   1.34120e+01   2.50000e+02
         11240   2.49916e+02   1.12400e+04   2.93314e+01   1.34120e+01   2.50000e+02
         11241   2.49923e+02   1.12410e+04   2.93328e+01   1.34120e+01   2.50000e+02
         11242   2.49921e+02   1.12420e+04   2.93331e+01   1.34120e+01   2.50000e+02
         11243   2.49907e+02   1.12430e+04   2.93317e+01   1.34120e+01   2.50000e+02
         11244   2.49907e+02   1.12440e+04   2.93326e+01   1.34120e+01   2.50000e+02
         11245   2.49913e+02   1.12450e+04   2.93342e+01   1.34120e+01   2.50000e+02
         11246   2.49916e+02   1.12460e+04   2.93352e+01   1.34120e+01   2.50000e+02
         11247   2.49914e+02   1.12470e+04   2.93342e+01   1.34120e+01   2.50000e+02
         11248   2.49920e+02   1.12480e+04   2.93362e+01   1.34120e+01   2.50000e+02
         11249   2.49930e+02   1.12490e+04   2.93375e+01   1.34120e+01   2.50000e+02
         11250   2.49918e+02   1.12500e+04   2.93377e+01   1.34120e+01   2.50000e+02
         11251   2.49909e+02   1.12510e+04   2.93381e+01   1.34120e+01   2.50000e+02
         11252   2.49933e+02   1.12520e+04   2.93397e+01   1.34120e+01   2.50000e+02
         11253   2.49922e+02   1.12530e+04   2.93416e+01   1.34120e+01   2.50000e+02
         11254   2.49912e+02   1.12540e+04   2.93433e+01   1.34120e+01   2.50000e+02
         11255   2.49922e+02   1.12550e+04   2.93455e+01   1.34120e+01   2.50000e+02
         11256   2.49921e+02   1.12560e+04   2.93460e+01   1.34120e+01   2.50000e+02
         11257   2.49923e+02   1.12570e+04   2.93455e+01   1.34120e+01   2.50000e+02
         11258   2.49916e+02   1.12580e+04   2.93460e+01   1.34120e+01   2.50000e+02
         11259   2.49928e+02   1.12590e+04   2.93478e+01   1.34120e+01   2.50000e+02
         11260   2.49915e+02   1.12600e+04   2.93522e+01   1.34120e+01   2.50000e+02
         11261   2.49911e+02   1.12610e+04   2.93532e+01   1.34120e+01   2.50000e+02
         11262   2.49922e+02   1.12620e+04   2.93547e+01   1.34120e+01   2.50000e+02
         11263   2.49932e+02   1.12630e+04   2.93567e+01   1.34120e+01   2.50000e+02
         11264   2.49924e+02   1.12640e+04   2.93543e+01   1.34120e+01   2.50000e+02
         11265   2.49918e+02   1.12650e+04   2.93520e+01   1.34120e+01   2.50000e+02
         11266   2.49926e+02   1.12660e+04   2.93517e+01   1.34120e+01   2.50000e+02
         11267   2.49923e+02   1.12670e+04   2.93529e+01   1.34120e+01   2.50000e+02
         11268   2.49919e+02   1.12680e+04   2.93518e+01   1.34120e+01   2.50000e+02
         11269   2.49923e+02   1.12690e+04   2.93509e+01   1.34120e+01   2.50000e+02
         11270   2.49921e+02   1.12700e+04   2.93508e+01   1.34120e+01   2.50000e+02
         11271   2.49917e+02   1.12710e+04   2.93506e+01   1.34120e+01   2.50000e+02
         11272   2.49907e+02   1.12720e+04   2.93483e+01   1.34120e+01   2.50000e+02
         11273   2.49931e+02   1.12730e+04   2.93462e+01   1.34120e+01   2.50000e+02
         11274   2.49921e+02   1.12740e+04   2.93446e+01   1.34120e+01   2.50000e+02
         11275   2.49919e+02   1.12750e+04   2.93428e+01   1.34120e+01   2.50000e+02
         11276   2.49928e+02   1.12760e+04   2.93428e+01   1.34120e+01   2.50000e+02
         11277   2.49924e+02   1.12770e+04   2.93426e+01   1.34120e+01   2.50000e+02
         11278   2.49910e+02   1.12780e+04   2.93409e+01   1.34120e+01   2.50000e+02
         11279   2.49917e+02   1.12790e+04   2.93372e+01   1.34120e+01   2.50000e+02
         11280   2.49933e+02   1.12800e+04   2.93366e+01   1.34120e+01   2.50000e+02
         11281   2.49928e+02   1.12810e+04   2.93353e+01   1.34120e+01   2.50000e+02
         11282   2.49909e+02   1.12820e+04   2.93317e+01   1.34120e+01   2.50000e+02
         11283   2.49912e+02   1.12830e+04   2.93275e+01   1.34120e+01   2.50000e+02
         11284   2.49932e+02   1.12840e+04   2.93259e+01   1.34120e+01   2.50000e+02
         11285   2.49932e+02   1.12850e+04   2.93242e+01   1.34120e+01   2.50000e+02
         11286   2.49912e+02   1.12860e+04   2.93219e+01   1.34120e+01   2.50000e+02
         11287   2.49919e+02   1.12870e+04   2.93201e+01   1.34120e+01   2.50000e+02
         11288   2.49908e+02   1.12880e+04   2.93187e+01   1.34120e+01   2.50000e+02
         11289   2.49912e+02   1.12890e+04   2.93177e+01   1.34120e+01   2.50000e+02
         11290   2.49903e+02   1.12900e+04   2.93171e+01   1.34120e+01   2.50000e+02
         11291   2.49918e+02   1.12910e+04   2.93175e+01   1.34120e+01   2.50000e+02
         11292   2.49913e+02   1.12920e+04   2.93177e+01   1.34120e+01   2.50000e+02
         11293   2.49910e+02   1.12930e+04   2.93177e+01   1.34120e+01   2.50000e+02
         11294   2.49919e+02   1.12940e+04   2.93191e+01   1.34120e+01   2.50000e+02
         11295   2.49918e+02   1.12950e+04   2.93215e+01   1.34120e+01   2.50000e+02
         11296   2.49917e+02   1.12960e+04   2.93257e+01   1.34120e+01   2.50000e+02
         11297   2.49920e+02   1.12970e+04   2.93279e+01   1.34120e+01   2.50000e+02
         11298   2.49938e+02   1.12980e+04   2.93293e+01   1.34120e+01   2.50000e+02
         11299   2.49928e+02   1.12990e+04   2.93308e+01   1.34120e+01   2.50000e+02
         11300   2.49915e+02   1.13000e+04   2.93312e+01   1.34120e+01   2.50000e+02
         11301   2.49926e+02   1.13010e+04   2.93323e+01   1.34120e+01   2.50000e+02
         11302   2.49927e+02   1.13020e+04   2.93337e+01   1.34120e+01   2.50000e+02
         11303   2.49923e+02   1.13030e+04   2.93344e+01   1.34120e+01   2.50000e+02
         11304   2.49929e+02   1.13040e+04   2.93359e+01   1.34120e+01   2.50000e+02
         11305   2.49935e+02   1.13050e+04   2.93394e+01   1.34120e+01   2.50000e+02
         11306   2.49925e+02   1.13060e+04   2.93423e+01   1.34120e+01   2.50000e+02
         11307   2.49921e+02   1.13070e+04   2.93439e+01   1.34120e+01   2.50000e+02
         11308   2.49929e+02   1.13080e+04   2.93451e+01   1.34120e+01   2.50000e+02
         11309   2.49943e+02   1.13090e+04   2.93463e+01   1.34120e+01   2.50000e+02
         11310   2.49930e+02   1.13100e+04   2.93478e+01   1.34120e+01   2.50000e+02
         11311   2.49913e+02   1.13110e+04   2.93495e+01   1.34120e+01   2.50000e+02
         11312   2.49942e+02   1.13120e+04   2.93539e+01   1.34120e+01   2.50000e+02
         11313   2.49937e+02   1.13130e+04   2.93563e+01   1.34120e+01   2.50000e+02
         11314   2.49909e+02   1.13140e+04   2.93570e+01   1.34120e+01   2.50000e+02
         11315   2.49920e+02   1.13150e+04   2.93570e+01   1.34120e+01   2.50000e+02
         11316   2.49935e+02   1.13160e+04   2.93585e+01   1.34120e+01   2.50000e+02
         11317   2.49927e+02   1.13170e+04   2.93593e+01   1.34120e+01   2.50000e+02
         11318   2.49911e+02   1.13180e+04   2.93606e+01   1.34120e+01   2.50000e+02
         11319   2.49920e+02   1.13190e+04   2.93631e+01   1.34120e+01   2.50000e+02
         11320   2.49921e+02   1.13200e+04   2.93646e+01   1.34120e+01   2.50000e+02
         11321   2.49911e+02   1.13210e+04   2.93652e+01   1.34120e+01   2.50000e+02
         11322   2.49925e+02   1.13220e+04   2.93654e+01   1.34120e+01   2.50000e+02
         11323   2.49928e+02   1.13230e+04   2.93656e+01   1.34120e+01   2.50000e+02
         11324   2.49911e+02   1.13240e+04   2.93643e+01   1.34120e+01   2.50000e+02
         11325   2.49912e+02   1.13250e+04   2.93636e+01   1.34120e+01   2.50000e+02
         11326   2.49922e+02   1.13260e+04   2.93625e+01   1.34120e+01   2.50000e+02
         11327   2.49932e+02   1.13270e+04   2.93608e+01   1.34120e+01   2.50000e+02
         11328   2.49929e+02   1.13280e+04   2.93603e+01   1.34120e+01   2.50000e+02
         11329   2.49935e+02   1.13290e+04   2.93598e+01   1.34120e+01   2.50000e+02
         11330   2.49929e+02   1.13300e+04   2.93593e+01   1.34120e+01   2.50000e+02
         11331   2.49917e+02   1.13310e+04   2.93592e+01   1.34120e+01   2.50000e+02
         11332   2.49919e+02   1.13320e+04   2.93537e+01   1.34120e+01   2.50000e+02
         11333   2.49924e+02   1.13330e+04   2.93513e+01   1.34120e+01   2.50000e+02
         11334   2.49916e+02   1.13340e+04   2.93498e+01   1.34120e+01   2.50000e+02
         11335   2.49909e+02   1.13350e+04   2.93475e+01   1.34120e+01   2.50000e+02
         11336   2.49912e+02   1.13360e+04   2.93490e+01   1.34120e+01   2.50000e+02
         11337   2.49931e+02   1.13370e+04   2.93502e+01   1.34120e+01   2.50000e+02
         11338   2.49927e+02   1.13380e+04   2.93498e+01   1.34120e+01   2.50000e+02
         11339   2.49915e+02   1.13390e+04   2.93473e+01   1.34120e+01   2.50000e+02
         11340   2.49931e+02   1.13400e+04   2.93501e+01   1.34120e+01   2.50000e+02
         11341   2.49931e+02   1.13410e+04   2.93514e+01   1.34120e+01   2.50000e+02
         11342   2.49917e+02   1.13420e+04   2.93511e+01   1.34120e+01   2.50000e+02
         11343   2.49919e+02   1.13430e+04   2.93515e+01   1.34120e+01   2.50000e+02
         11344   2.49937e+02   1.13440e+04   2.93535e+01   1.34120e+01   2.50000e+02
         11345   2.49928e+02   1.13450e+04   2.93537e+01   1.34120e+01   2.50000e+02
         11346   2.49920e+02   1.13460e+04   2.93532e+01   1.34120e+01   2.50000e+02
         11347   2.49926e+02   1.13470e+04   2.93532e+01   1.34120e+01   2.50000e+02
         11348   2.49931e+02   1.13480e+04   2.93602e+01   1.34120e+01   2.50000e+02
         11349   2.49932e+02   1.13490e+04   2.93683e+01   1.34120e+01   2.50000e+02
         11350   2.49914e+02   1.13500e+04   2.93742e+01   1.34120e+01   2.50000e+02
         11351   2.49927e+02   1.13510e+04   2.93762e+01   1.34120e+01   2.50000e+02
         11352   2.49911e+02   1.13520e+04   2.93757e+01   1.34120e+01   2.50000e+02
         11353   2.49921e+02   1.13530e+04   2.93740e+01   1.34120e+01   2.50000e+02
         11354   2.49923e+02   1.13540e+04   2.93717e+01   1.34120e+01   2.50000e+02
         11355   2.49926e+02   1.13550e+04   2.93689e+01   1.34120e+01   2.50000e+02
         11356   2.49920e+02   1.13560e+04   2.93707e+01   1.34120e+01   2.50000e+02
         11357   2.49944e+02   1.13570e+04   2.93692e+01   1.34120e+01   2.50000e+02
         11358   2.49921e+02   1.13580e+04   2.93682e+01   1.34120e+01   2.50000e+02
         11359   2.49918e+02   1.13590e+04   2.93669e+01   1.34120e+01   2.50000e+02
         11360   2.49914e+02   1.13600e+04   2.93486e+01   1.34120e+01   2.50000e+02
         11361   2.49918e+02   1.13610e+04   2.93425e+01   1.34120e+01   2.50000e+02
         11362   2.49927e+02   1.13620e+04   2.93391e+01   1.34120e+01   2.50000e+02
         11363   2.49920e+02   1.13630e+04   2.93355e+01   1.34120e+01   2.50000e+02
         11364   2.49914e+02   1.13640e+04   2.93383e+01   1.34120e+01   2.50000e+02
         11365   2.49922e+02   1.13650e+04   2.93385e+01   1.34120e+01   2.50000e+02
         11366   2.49924e+02   1.13660e+04   2.93376e+01   1.34120e+01   2.50000e+02
         11367   2.49915e+02   1.13670e+04   2.93364e+01   1.34120e+01   2.50000e+02
         11368   2.49921e+02   1.13680e+04   2.93381e+01   1.34120e+01   2.50000e+02
         11369   2.49927e+02   1.13690e+04   2.93376e+01   1.34120e+01   2.50000e+02
         11370   2.49920e+02   1.13700e+04   2.93365e+01   1.34120e+01   2.50000e+02
         11371   2.49919e+02   1.13710e+04   2.93360e+01   1.34120e+01   2.50000e+02
         11372   2.49937e+02   1.13720e+04   2.93379e+01   1.34120e+01   2.50000e+02
         11373   2.49932e+02   1.13730e+04   2.93387e+01   1.34120e+01   2.50000e+02
         11374   2.49925e+02   1.13740e+04   2.93371e+01   1.34120e+01   2.50000e+02
         11375   2.49923e+02   1.13750e+04   2.93359e+01   1.34120e+01   2.50000e+02
         11376   2.49926e+02   1.13760e+04   2.93360e+01   1.34120e+01   2.50000e+02
         11377   2.49917e+02   1.13770e+04   2.93362e+01   1.34120e+01   2.50000e+02
         11378   2.49915e+02   1.13780e+04   2.93361e+01   1.34120e+01   2.50000e+02
         11379   2.49915e+02   1.13790e+04   2.93355e+01   1.34120e+01   2.50000e+02
         11380   2.49923e+02   1.13800e+04   2.93357e+01   1.34120e+01   2.50000e+02
         11381   2.49912e+02   1.13810e+04   2.93339e+01   1.34120e+01   2.50000e+02
         11382   2.49921e+02   1.13820e+04   2.93328e+01   1.34120e+01   2.50000e+02
         11383   2.49928e+02   1.13830e+04   2.93332e+01   1.34120e+01   2.50000e+02
         11384   2.49916e+02   1.13840e+04   2.93338e+01   1.34120e+01   2.50000e+02
         11385   2.49908e+02   1.13850e+04   2.93335e+01   1.34120e+01   2.50000e+02
