         Index            Ts             t            HF        Weight            Tr
          8662   2.49949e+02   8.66200e+03   2.92656e+01   1.17670e+01   2.50000e+02
          8663   2.49943e+02   8.66300e+03   2.92662e+01   1.17670e+01   2.50000e+02
          8664   2.49947e+02   8.66400e+03   2.92688e+01   1.17670e+01   2.50000e+02
          8665   2.49953e+02   8.66500e+03   2.92696e+01   1.17670e+01   2.50000e+02
          8666   2.49949e+02   8.66600e+03   2.92691e+01   1.17670e+01   2.50000e+02
          8667   2.49942e+02   8.66700e+03   2.92682e+01   1.17670e+01   2.50000e+02
          8668   2.49951e+02   8.66800e+03   2.92674e+01   1.17670e+01   2.50000e+02
          8669   2.49949e+02   8.66900e+03   2.92673e+01   1.17670e+01   2.50000e+02
          8670   2.49951e+02   8.67000e+03   2.92667e+01   1.17670e+01   2.50000e+02
          8671   2.49938e+02   8.67100e+03   2.92662e+01   1.17670e+01   2.50000e+02
          8672   2.49951e+02   8.67200e+03   2.92639e+01   1.17670e+01   2.50000e+02
          8673   2.49933e+02   8.67300e+03   2.92639e+01   1.17670e+01   2.50000e+02
          8674   2.49928e+02   8.67400e+03   2.92639e+01   1.17670e+01   2.50000e+02
          8675   2.49942e+02   8.67500e+03   2.92642e+01   1.17670e+01   2.50000e+02
          8676   2.49946e+02   8.67600e+03   2.92637e+01   1.17670e+01   2.50000e+02
          8677   2.49940e+02   8.67700e+03   2.92638e+01   1.17670e+01   2.50000e+02
          8678   2.49936e+02   8.67800e+03   2.92641e+01   1.17670e+01   2.50000e+02
          8679   2.49944e+02   8.67900e+03   2.92647e+01   1.17670e+01   2.50000e+02
          8680   2.49949e+02   8.68000e+03   2.92656e+01   1.17670e+01   2.50000e+02
          8681   2.49941e+02   8.68100e+03   2.92656e+01   1.17670e+01   2.50000e+02
          8682   2.49942e+02   8.68200e+03   2.92647e+01   1.17670e+01   2.50000e+02
          8683   2.49949e+02   8.68300e+03   2.92637e+01   1.17670e+01   2.50000e+02
          8684   2.49943e+02   8.68400e+03   2.92654e+01   1.17670e+01   2.50000e+02
          8685   2.49937e+02   8.68500e+03   2.92669e+01   1.17670e+01   2.50000e+02
          8686   2.49947e+02   8.68600e+03   2.92681e+01   1.17670e+01   2.50000e+02
          8687   2.49954e+02   8.68700e+03   2.92702e+01   1.17670e+01   2.50000e+02
          8688   2.49943e+02   8.68800e+03   2.92697e+01   1.17670e+01   2.50000e+02
          8689   2.49946e+02   8.68900e+03   2.92687e+01   1.17670e+01   2.50000e+02
          8690   2.49965e+02   8.69000e+03   2.92684e+01   1.17670e+01   2.50000e+02
          8691   2.49951e+02   8.69100e+03   2.92689e+01   1.17670e+01   2.50000e+02
          8692   2.49943e+02   8.69200e+03   2.92703e+01   1.17670e+01   2.50000e+02
          8693   2.49952e+02   8.69300e+03   2.92695e+01   1.17670e+01   2.50000e+02
          8694   2.49957e+02   8.69400e+03   2.92683e+01   1.17670e+01   2.50000e+02
          8695   2.49942e+02   8.69500e+03   2.92672e+01   1.17670e+01   2.50000e+02
          8696   2.49942e+02   8.69600e+03   2.92646e+01   1.17670e+01   2.50000e+02
          8697   2.49947e+02   8.69700e+03   2.92630e+01   1.17670e+01   2.50000e+02
          8698   2.49960e+02   8.69800e+03   2.92624e+01   1.17670e+01   2.50000e+02
          8699   2.49942e+02   8.69900e+03   2.92629e+01   1.17670e+01   2.50000e+02
          8700   2.49932e+02   8.70000e+03   2.92605e+01   1.17670e+01   2.50000e+02
          8701   2.49927e+02   8.70100e+03   2.92583e+01   1.17670e+01   2.50000e+02
          8702   2.49944e+02   8.70200e+03   2.92569e+01   1.17670e+01   2.50000e+02
          8703   2.49944e+02   8.70300e+03   2.92566e+01   1.17670e+01   2.50000e+02
          8704   2.49939e+02   8.70400e+03   2.92574e+01   1.17670e+01   2.50000e+02
          8705   2.49955e+02   8.70500e+03   2.92575e+01   1.17670e+01   2.50000e+02
          8706   2.49953e+02   8.70600e+03   2.92581e+01   1.17670e+01   2.50000e+02
          8707   2.49948e+02   8.70700e+03   2.92593e+01   1.17670e+01   2.50000e+02
          8708   2.49941e+02   8.70800e+03   2.92613e+01   1.17670e+01   2.50000e+02
          8709   2.49948e+02   8.70900e+03   2.92628e+01   1.17670e+01   2.50000e+02
          8710   2.49950e+02   8.71000e+03   2.92636e+01   1.17670e+01   2.50000e+02
          8711   2.49939e+02   8.71100e+03   2.92635e+01   1.17670e+01   2.50000e+02
          8712   2.49945e+02   8.71200e+03   2.92661e+01   1.17670e+01   2.50000e+02
          8713   2.49965e+02   8.71300e+03   2.92677e+01   1.17670e+01   2.50000e+02
          8714   2.49956e+02   8.71400e+03   2.92689e+01   1.17670e+01   2.50000e+02
          8715   2.49955e+02   8.71500e+03   2.92689e+01   1.17670e+01   2.50000e+02
          8716   2.49951e+02   8.71600e+03   2.92683e+01   1.17670e+01   2.50000e+02
          8717   2.49961e+02   8.71700e+03   2.92691e+01   1.17670e+01   2.50000e+02
          8718   2.49945e+02   8.71800e+03   2.92695e+01   1.17670e+01   2.50000e+02
          8719   2.49940e+02   8.71900e+03   2.92683e+01   1.17670e+01   2.50000e+02
          8720   2.49950e+02   8.72000e+03   2.92671e+01   1.17670e+01   2.50000e+02
          8721   2.49970e+02   8.72100e+03   2.92674e+01   1.17670e+01   2.50000e+02
          8722   2.49947e+02   8.72200e+03   2.92668e+01   1.17670e+01   2.50000e+02
          8723   2.49945e+02   8.72300e+03   2.92651e+01   1.17670e+01   2.50000e+02
          8724   2.49969e+02   8.72400e+03   2.92643e+01   1.17670e+01   2.50000e+02
          8725   2.49965e+02   8.72500e+03   2.92635e+01   1.17670e+01   2.50000e+02
          8726   2.49950e+02   8.72600e+03   2.92624e+01   1.17670e+01   2.50000e+02
          8727   2.49940e+02   8.72700e+03   2.92600e+01   1.17670e+01   2.50000e+02
          8728   2.49958e+02   8.72800e+03   2.92580e+01   1.17670e+01   2.50000e+02
          8729   2.49956e+02   8.72900e+03   2.92579e+01   1.17670e+01   2.50000e+02
          8730   2.49949e+02   8.73000e+03   2.92578e+01   1.17670e+01   2.50000e+02
          8731   2.49946e+02   8.73100e+03   2.92583e+01   1.17670e+01   2.50000e+02
          8732   2.49957e+02   8.73200e+03   2.92586e+01   1.17670e+01   2.50000e+02
          8733   2.49940e+02   8.73300e+03   2.92583e+01   1.17670e+01   2.50000e+02
          8734   2.49947e+02   8.73400e+03   2.92581e+01   1.17670e+01   2.50000e+02
          8735   2.49948e+02   8.73500e+03   2.92596e+01   1.17670e+01   2.50000e+02
          8736   2.49951e+02   8.73600e+03   2.92621e+01   1.17670e+01   2.50000e+02
          8737   2.49942e+02   8.73700e+03   2.92630e+01   1.17670e+01   2.50000e+02
          8738   2.49943e+02   8.73800e+03   2.92636e+01   1.17670e+01   2.50000e+02
          8739   2.49959e+02   8.73900e+03   2.92647e+01   1.17670e+01   2.50000e+02
          8740   2.49950e+02   8.74000e+03   2.92695e+01   1.17670e+01   2.50000e+02
          8741   2.49940e+02   8.74100e+03   2.92708e+01   1.17670e+01   2.50000e+02
          8742   2.49950e+02   8.74200e+03   2.92713e+01   1.17670e+01   2.50000e+02
          8743   2.49964e+02   8.74300e+03   2.92721e+01   1.17670e+01   2.50000e+02
          8744   2.49952e+02   8.74400e+03   2.92736e+01   1.17670e+01   2.50000e+02
          8745   2.49947e+02   8.74500e+03   2.92743e+01   1.17670e+01   2.50000e+02
          8746   2.49956e+02   8.74600e+03   2.92754e+01   1.17670e+01   2.50000e+02
          8747   2.49961e+02   8.74700e+03   2.92765e+01   1.17670e+01   2.50000e+02
          8748   2.49939e+02   8.74800e+03   2.92756e+01   1.17670e+01   2.50000e+02
          8749   2.49951e+02   8.74900e+03   2.92762e+01   1.17670e+01   2.50000e+02
          8750   2.49958e+02   8.75000e+03   2.92771e+01   1.17670e+01   2.50000e+02
          8751   2.49958e+02   8.75100e+03   2.92776e+01   1.17670e+01   2.50000e+02
          8752   2.49945e+02   8.75200e+03   2.92778e+01   1.17670e+01   2.50000e+02
          8753   2.49945e+02   8.75300e+03   2.92787e+01   1.17670e+01   2.50000e+02
          8754   2.49964e+02   8.75400e+03   2.92797e+01   1.17670e+01   2.50000e+02
          8755   2.49951e+02   8.75500e+03   2.92805e+01   1.17670e+01   2.50000e+02
          8756   2.49953e+02   8.75600e+03   2.92806e+01   1.17670e+01   2.50000e+02
          8757   2.49951e+02   8.75700e+03   2.92817e+01   1.17670e+01   2.50000e+02
          8758   2.49963e+02   8.75800e+03   2.92831e+01   1.17670e+01   2.50000e+02
          8759   2.49954e+02   8.75900e+03   2.92850e+01   1.17670e+01   2.50000e+02
          8760   2.49950e+02   8.76000e+03   2.92859e+01   1.17670e+01   2.50000e+02
          8761   2.49959e+02   8.76100e+03   2.92879e+01   1.17670e+01   2.50000e+02
          8762   2.49956e+02   8.76200e+03   2.92894e+01   1.17670e+01   2.50000e+02
          8763   2.49948e+02   8.76300e+03   2.92890e+01   1.17670e+01   2.50000e+02
          8764   2.49945e+02   8.76400e+03   2.92894e+01   1.17670e+01   2.50000e+02
          8765   2.49956e+02   8.76500e+03   2.92903e+01   1.17670e+01   2.50000e+02
          8766   2.49950e+02   8.76600e+03   2.92910e+01   1.17670e+01   2.50000e+02
          8767   2.49951e+02   8.76700e+03   2.92907e+01   1.17670e+01   2.50000e+02
          8768   2.49952e+02   8.76800e+03   2.92911e+01   1.17670e+01   2.50000e+02
          8769   2.49962e+02   8.76900e+03   2.92919e+01   1.17670e+01   2.50000e+02
          8770   2.49946e+02   8.77000e+03   2.92936e+01   1.17670e+01   2.50000e+02
          8771   2.49932e+02   8.77100e+03   2.92953e+01   1.17670e+01   2.50000e+02
          8772   2.49957e+02   8.77200e+03   2.92906e+01   1.17670e+01   2.50000e+02
          8773   2.49958e+02   8.77300e+03   2.92887e+01   1.17670e+01   2.50000e+02
          8774   2.49946e+02   8.77400e+03   2.92881e+01   1.17670e+01   2.50000e+02
          8775   2.49947e+02   8.77500e+03   2.92872e+01   1.17670e+01   2.50000e+02
          8776   2.49951e+02   8.77600e+03   2.92894e+01   1.17670e+01   2.50000e+02
          8777   2.49952e+02   8.77700e+03   2.92899e+01   1.17670e+01   2.50000e+02
          8778   2.49946e+02   8.77800e+03   2.92898e+01   1.17670e+01   2.50000e+02
          8779   2.49955e+02   8.77900e+03   2.92901e+01   1.17670e+01   2.50000e+02
          8780   2.49961e+02   8.78000e+03   2.92892e+01   1.17670e+01   2.50000e+02
          8781   2.49942e+02   8.78100e+03   2.92882e+01   1.17670e+01   2.50000e+02
          8782   2.49936e+02   8.78200e+03   2.92869e+01   1.17670e+01   2.50000e+02
          8783   2.49950e+02   8.78300e+03   2.92855e+01   1.17670e+01   2.50000e+02
          8784   2.49957e+02   8.78400e+03   2.92861e+01   1.17670e+01   2.50000e+02
          8785   2.49946e+02   8.78500e+03   2.92845e+01   1.17670e+01   2.50000e+02
          8786   2.49951e+02   8.78600e+03   2.92826e+01   1.17670e+01   2.50000e+02
          8787   2.49957e+02   8.78700e+03   2.92806e+01   1.17670e+01   2.50000e+02
          8788   2.49949e+02   8.78800e+03   2.92780e+01   1.17670e+01   2.50000e+02
          8789   2.49939e+02   8.78900e+03   2.92763e+01   1.17670e+01   2.50000e+02
          8790   2.49950e+02   8.79000e+03   2.92740e+01   1.17670e+01   2.50000e+02
          8791   2.49955e+02   8.79100e+03   2.92727e+01   1.17670e+01   2.50000e+02
          8792   2.49952e+02   8.79200e+03   2.92716e+01   1.17670e+01   2.50000e+02
          8793   2.49938e+02   8.79300e+03   2.92710e+01   1.17670e+01   2.50000e+02
          8794   2.49942e+02   8.79400e+03   2.92703e+01   1.17670e+01   2.50000e+02
          8795   2.49950e+02   8.79500e+03   2.92702e+01   1.17670e+01   2.50000e+02
          8796   2.49939e+02   8.79600e+03   2.92709e+01   1.17670e+01   2.50000e+02
          8797   2.49932e+02   8.79700e+03   2.92715e+01   1.17670e+01   2.50000e+02
          8798   2.49952e+02   8.79800e+03   2.92719e+01   1.17670e+01   2.50000e+02
          8799   2.49951e+02   8.79900e+03   2.92726e+01   1.17670e+01   2.50000e+02
          8800   2.49942e+02   8.80000e+03   2.92765e+01   1.17670e+01   2.50000e+02
          8801   2.49944e+02   8.80100e+03   2.92776e+01   1.17670e+01   2.50000e+02
          8802   2.49953e+02   8.80200e+03   2.92778e+01   1.17670e+01   2.50000e+02
          8803   2.49943e+02   8.80300e+03   2.92780e+01   1.17670e+01   2.50000e+02
          8804   2.49939e+02   8.80400e+03   2.92784e+01   1.17670e+01   2.50000e+02
          8805   2.49950e+02   8.80500e+03   2.92784e+01   1.17670e+01   2.50000e+02
          8806   2.49958e+02   8.80600e+03   2.92795e+01   1.17670e+01   2.50000e+02
          8807   2.49946e+02   8.80700e+03   2.92810e+01   1.17670e+01   2.50000e+02
          8808   2.49946e+02   8.80800e+03   2.92792e+01   1.17670e+01   2.50000e+02
          8809   2.49955e+02   8.80900e+03   2.92788e+01   1.17670e+01   2.50000e+02
          8810   2.49951e+02   8.81000e+03   2.92795e+01   1.17670e+01   2.50000e+02
          8811   2.49948e+02   8.81100e+03   2.92801e+01   1.17670e+01   2.50000e+02
          8812   2.49944e+02   8.81200e+03   2.92788e+01   1.17670e+01   2.50000e+02
          8813   2.49961e+02   8.81300e+03   2.92781e+01   1.17670e+01   2.50000e+02
          8814   2.49954e+02   8.81400e+03   2.92773e+01   1.17670e+01   2.50000e+02
          8815   2.49936e+02   8.81500e+03   2.92764e+01   1.17670e+01   2.50000e+02
          8816   2.49938e+02   8.81600e+03   2.92770e+01   1.17670e+01   2.50000e+02
          8817   2.49959e+02   8.81700e+03   2.92777e+01   1.17670e+01   2.50000e+02
          8818   2.49948e+02   8.81800e+03   2.92781e+01   1.17670e+01   2.50000e+02
          8819   2.49948e+02   8.81900e+03   2.92786e+01   1.17670e+01   2.50000e+02
          8820   2.49946e+02   8.82000e+03   2.92771e+01   1.17670e+01   2.50000e+02
          8821   2.49959e+02   8.82100e+03   2.92771e+01   1.17670e+01   2.50000e+02
          8822   2.49945e+02   8.82200e+03   2.92772e+01   1.17670e+01   2.50000e+02
          8823   2.49945e+02   8.82300e+03   2.92756e+01   1.17670e+01   2.50000e+02
          8824   2.49957e+02   8.82400e+03   2.92764e+01   1.17670e+01   2.50000e+02
          8825   2.49965e+02   8.82500e+03   2.92778e+01   1.17670e+01   2.50000e+02
          8826   2.49949e+02   8.82600e+03   2.92790e+01   1.17670e+01   2.50000e+02
          8827   2.49945e+02   8.82700e+03   2.92797e+01   1.17670e+01   2.50000e+02
          8828   2.49959e+02   8.82800e+03   2.92797e+01   1.17670e+01   2.50000e+02
          8829   2.49956e+02   8.82900e+03   2.92799e+01   1.17670e+01   2.50000e+02
          8830   2.49945e+02   8.83000e+03   2.92796e+01   1.17670e+01   2.50000e+02
          8831   2.49947e+02   8.83100e+03   2.92791e+01   1.17670e+01   2.50000e+02
          8832   2.49958e+02   8.83200e+03   2.92799e+01   1.17670e+01   2.50000e+02
          8833   2.49957e+02   8.83300e+03   2.92807e+01   1.17670e+01   2.50000e+02
          8834   2.49947e+02   8.83400e+03   2.92804e+01   1.17670e+01   2.50000e+02
          8835   2.49952e+02   8.83500e+03   2.92793e+01   1.17670e+01   2.50000e+02
          8836   2.49953e+02   8.83600e+03   2.92823e+01   1.17670e+01   2.50000e+02
          8837   2.49951e+02   8.83700e+03   2.92831e+01   1.17670e+01   2.50000e+02
          8838   2.49946e+02   8.83800e+03   2.92832e+01   1.17670e+01   2.50000e+02
          8839   2.49954e+02   8.83900e+03   2.92839e+01   1.17670e+01   2.50000e+02
          8840   2.49953e+02   8.84000e+03   2.92846e+01   1.17670e+01   2.50000e+02
          8841   2.49948e+02   8.84100e+03   2.92843e+01   1.17670e+01   2.50000e+02
          8842   2.49946e+02   8.84200e+03   2.92835e+01   1.17670e+01   2.50000e+02
          8843   2.49958e+02   8.84300e+03   2.92836e+01   1.17670e+01   2.50000e+02
          8844   2.49947e+02   8.84400e+03   2.92844e+01   1.17670e+01   2.50000e+02
          8845   2.49945e+02   8.84500e+03   2.92840e+01   1.17670e+01   2.50000e+02
          8846   2.49943e+02   8.84600e+03   2.92834e+01   1.17670e+01   2.50000e+02
          8847   2.49958e+02   8.84700e+03   2.92839e+01   1.17670e+01   2.50000e+02
          8848   2.49952e+02   8.84800e+03   2.92843e+01   1.17670e+01   2.50000e+02
          8849   2.49938e+02   8.84900e+03   2.92839e+01   1.17670e+01   2.50000e+02
          8850   2.49954e+02   8.85000e+03   2.92840e+01   1.17670e+01   2.50000e+02
          8851   2.49952e+02   8.85100e+03   2.92848e+01   1.17670e+01   2.50000e+02
          8852   2.49946e+02   8.85200e+03   2.92865e+01   1.17670e+01   2.50000e+02
          8853   2.49947e+02   8.85300e+03   2.92883e+01   1.17670e+01   2.50000e+02
          8854   2.49951e+02   8.85400e+03   2.92911e+01   1.17670e+01   2.50000e+02
          8855   2.49952e+02   8.85500e+03   2.92937e+01   1.17670e+01   2.50000e+02
          8856   2.49948e+02   8.85600e+03   2.92965e+01   1.17670e+01   2.50000e+02
          8857   2.49947e+02   8.85700e+03   2.92975e+01   1.17670e+01   2.50000e+02
          8858   2.49959e+02   8.85800e+03   2.92983e+01   1.17670e+01   2.50000e+02
          8859   2.49949e+02   8.85900e+03   2.92996e+01   1.17670e+01   2.50000e+02
          8860   2.49936e+02   8.86000e+03   2.93009e+01   1.17670e+01   2.50000e+02
          8861   2.49948e+02   8.86100e+03   2.93009e+01   1.17670e+01   2.50000e+02
          8862   2.49954e+02   8.86200e+03   2.93017e+01   1.17670e+01   2.50000e+02
          8863   2.49949e+02   8.86300e+03   2.93021e+01   1.17670e+01   2.50000e+02
          8864   2.49945e+02   8.86400e+03   2.92990e+01   1.17670e+01   2.50000e+02
          8865   2.49962e+02   8.86500e+03   2.92987e+01   1.17670e+01   2.50000e+02
          8866   2.49947e+02   8.86600e+03   2.92989e+01   1.17670e+01   2.50000e+02
          8867   2.49948e+02   8.86700e+03   2.92993e+01   1.17670e+01   2.50000e+02
          8868   2.49949e+02   8.86800e+03   2.92972e+01   1.17670e+01   2.50000e+02
          8869   2.49960e+02   8.86900e+03   2.92960e+01   1.17670e+01   2.50000e+02
          8870   2.49943e+02   8.87000e+03   2.92958e+01   1.17670e+01   2.50000e+02
          8871   2.49934e+02   8.87100e+03   2.92961e+01   1.17670e+01   2.50000e+02
          8872   2.49941e+02   8.87200e+03   2.92944e+01   1.17670e+01   2.50000e+02
          8873   2.49952e+02   8.87300e+03   2.92923e+01   1.17670e+01   2.50000e+02
          8874   2.49939e+02   8.87400e+03   2.92902e+01   1.17670e+01   2.50000e+02
          8875   2.49940e+02   8.87500e+03   2.92882e+01   1.17670e+01   2.50000e+02
          8876   2.49944e+02   8.87600e+03   2.92866e+01   1.17670e+01   2.50000e+02
          8877   2.49946e+02   8.87700e+03   2.92862e+01   1.17670e+01   2.50000e+02
          8878   2.49943e+02   8.87800e+03   2.92858e+01   1.17670e+01   2.50000e+02
          8879   2.49949e+02   8.87900e+03   2.92857e+01   1.17670e+01   2.50000e+02
          8880   2.49952e+02   8.88000e+03   2.92844e+01   1.17670e+01   2.50000e+02
          8881   2.49951e+02   8.88100e+03   2.92839e+01   1.17670e+01   2.50000e+02
          8882   2.49942e+02   8.88200e+03   2.92822e+01   1.17670e+01   2.50000e+02
          8883   2.49940e+02   8.88300e+03   2.92795e+01   1.17670e+01   2.50000e+02
          8884   2.49947e+02   8.88400e+03   2.92801e+01   1.17670e+01   2.50000e+02
          8885   2.49939e+02   8.88500e+03   2.92794e+01   1.17670e+01   2.50000e+02
          8886   2.49943e+02   8.88600e+03   2.92775e+01   1.17670e+01   2.50000e+02
          8887   2.49954e+02   8.88700e+03   2.92758e+01   1.17670e+01   2.50000e+02
          8888   2.49954e+02   8.88800e+03   2.92759e+01   1.17670e+01   2.50000e+02
          8889   2.49946e+02   8.88900e+03   2.92754e+01   1.17670e+01   2.50000e+02
          8890   2.49943e+02   8.89000e+03   2.92739e+01   1.17670e+01   2.50000e+02
          8891   2.49944e+02   8.89100e+03   2.92726e+01   1.17670e+01   2.50000e+02
          8892   2.49947e+02   8.89200e+03   2.92730e+01   1.17670e+01   2.50000e+02
          8893   2.49938e+02   8.89300e+03   2.92737e+01   1.17670e+01   2.50000e+02
          8894   2.49935e+02   8.89400e+03   2.92727e+01   1.17670e+01   2.50000e+02
          8895   2.49953e+02   8.89500e+03   2.92703e+01   1.17670e+01   2.50000e+02
          8896   2.49947e+02   8.89600e+03   2.92732e+01   1.17670e+01   2.50000e+02
          8897   2.49942e+02   8.89700e+03   2.92746e+01   1.17670e+01   2.50000e+02
          8898   2.49945e+02   8.89800e+03   2.92753e+01   1.17670e+01   2.50000e+02
          8899   2.49947e+02   8.89900e+03   2.92759e+01   1.17670e+01   2.50000e+02
          8900   2.49949e+02   8.90000e+03   2.92779e+01   1.17670e+01   2.50000e+02
          8901   2.49944e+02   8.90100e+03   2.92785e+01   1.17670e+01   2.50000e+02
          8902   2.49952e+02   8.90200e+03   2.92784e+01   1.17670e+01   2.50000e+02
          8903   2.49944e+02   8.90300e+03   2.92783e+01   1.17670e+01   2.50000e+02
          8904   2.49940e+02   8.90400e+03   2.92771e+01   1.17670e+01   2.50000e+02
          8905   2.49947e+02   8.90500e+03   2.92767e+01   1.17670e+01   2.50000e+02
          8906   2.49953e+02   8.90600e+03   2.92775e+01   1.17670e+01   2.50000e+02
          8907   2.49948e+02   8.90700e+03   2.92798e+01   1.17670e+01   2.50000e+02
          8908   2.49942e+02   8.90800e+03   2.92806e+01   1.17670e+01   2.50000e+02
          8909   2.49949e+02   8.90900e+03   2.92799e+01   1.17670e+01   2.50000e+02
          8910   2.49955e+02   8.91000e+03   2.92797e+01   1.17670e+01   2.50000e+02
          8911   2.49938e+02   8.91100e+03   2.92803e+01   1.17670e+01   2.50000e+02
          8912   2.49939e+02   8.91200e+03   2.92791e+01   1.17670e+01   2.50000e+02
          8913   2.49944e+02   8.91300e+03   2.92791e+01   1.17670e+01   2.50000e+02
          8914   2.49946e+02   8.91400e+03   2.92796e+01   1.17670e+01   2.50000e+02
          8915   2.49947e+02   8.91500e+03   2.92803e+01   1.17670e+01   2.50000e+02
          8916   2.49948e+02   8.91600e+03   2.92809e+01   1.17670e+01   2.50000e+02
          8917   2.49952e+02   8.91700e+03   2.92814e+01   1.17670e+01   2.50000e+02
          8918   2.49948e+02   8.91800e+03   2.92822e+01   1.17670e+01   2.50000e+02
          8919   2.49942e+02   8.91900e+03   2.92830e+01   1.17670e+01   2.50000e+02
          8920   2.49945e+02   8.92000e+03   2.92832e+01   1.17670e+01   2.50000e+02
          8921   2.49961e+02   8.92100e+03   2.92832e+01   1.17670e+01   2.50000e+02
          8922   2.49959e+02   8.92200e+03   2.92830e+01   1.17670e+01   2.50000e+02
          8923   2.49946e+02   8.92300e+03   2.92824e+01   1.17670e+01   2.50000e+02
          8924   2.49946e+02   8.92400e+03   2.92821e+01   1.17670e+01   2.50000e+02
          8925   2.49956e+02   8.92500e+03   2.92820e+01   1.17670e+01   2.50000e+02
          8926   2.49941e+02   8.92600e+03   2.92820e+01   1.17670e+01   2.50000e+02
          8927   2.49936e+02   8.92700e+03   2.92809e+01   1.17670e+01   2.50000e+02
          8928   2.49945e+02   8.92800e+03   2.92786e+01   1.17670e+01   2.50000e+02
          8929   2.49947e+02   8.92900e+03   2.92792e+01   1.17670e+01   2.50000e+02
          8930   2.49944e+02   8.93000e+03   2.92799e+01   1.17670e+01   2.50000e+02
          8931   2.49935e+02   8.93100e+03   2.92800e+01   1.17670e+01   2.50000e+02
          8932   2.49960e+02   8.93200e+03   2.92786e+01   1.17670e+01   2.50000e+02
          8933   2.49948e+02   8.93300e+03   2.92784e+01   1.17670e+01   2.50000e+02
          8934   2.49946e+02   8.93400e+03   2.92783e+01   1.17670e+01   2.50000e+02
          8935   2.49933e+02   8.93500e+03   2.92776e+01   1.17670e+01   2.50000e+02
          8936   2.49949e+02   8.93600e+03   2.92784e+01   1.17670e+01   2.50000e+02
          8937   2.49948e+02   8.93700e+03   2.92796e+01   1.17670e+01   2.50000e+02
          8938   2.49940e+02   8.93800e+03   2.92805e+01   1.17670e+01   2.50000e+02
          8939   2.49944e+02   8.93900e+03   2.92816e+01   1.17670e+01   2.50000e+02
          8940   2.49953e+02   8.94000e+03   2.92831e+01   1.17670e+01   2.50000e+02
          8941   2.49941e+02   8.94100e+03   2.92839e+01   1.17670e+01   2.50000e+02
          8942   2.49943e+02   8.94200e+03   2.92842e+01   1.17670e+01   2.50000e+02
          8943   2.49939e+02   8.94300e+03   2.92848e+01   1.17670e+01   2.50000e+02
          8944   2.49942e+02   8.94400e+03   2.92867e+01   1.17670e+01   2.50000e+02
          8945   2.49935e+02   8.94500e+03   2.92868e+01   1.17670e+01   2.50000e+02
          8946   2.49929e+02   8.94600e+03   2.92862e+01   1.17670e+01   2.50000e+02
          8947   2.49953e+02   8.94700e+03   2.92864e+01   1.17670e+01   2.50000e+02
          8948   2.49949e+02   8.94800e+03   2.92877e+01   1.17670e+01   2.50000e+02
          8949   2.49933e+02   8.94900e+03   2.92883e+01   1.17670e+01   2.50000e+02
          8950   2.49944e+02   8.95000e+03   2.92878e+01   1.17670e+01   2.50000e+02
          8951   2.49949e+02   8.95100e+03   2.92872e+01   1.17670e+01   2.50000e+02
          8952   2.49949e+02   8.95200e+03   2.92878e+01   1.17670e+01   2.50000e+02
          8953   2.49937e+02   8.95300e+03   2.92883e+01   1.17670e+01   2.50000e+02
          8954   2.49948e+02   8.95400e+03   2.92888e+01   1.17670e+01   2.50000e+02
          8955   2.49952e+02   8.95500e+03   2.92899e+01   1.17670e+01   2.50000e+02
          8956   2.49947e+02   8.95600e+03   2.92927e+01   1.17670e+01   2.50000e+02
          8957   2.49941e+02   8.95700e+03   2.92938e+01   1.17670e+01   2.50000e+02
          8958   2.49959e+02   8.95800e+03   2.92950e+01   1.17670e+01   2.50000e+02
          8959   2.49951e+02   8.95900e+03   2.92965e+01   1.17670e+01   2.50000e+02
          8960   2.49933e+02   8.96000e+03   2.92979e+01   1.17670e+01   2.50000e+02
          8961   2.49954e+02   8.96100e+03   2.92991e+01   1.17670e+01   2.50000e+02
          8962   2.49955e+02   8.96200e+03   2.93007e+01   1.17670e+01   2.50000e+02
          8963   2.49944e+02   8.96300e+03   2.93016e+01   1.17670e+01   2.50000e+02
          8964   2.49942e+02   8.96400e+03   2.93021e+01   1.17670e+01   2.50000e+02
          8965   2.49958e+02   8.96500e+03   2.93024e+01   1.17670e+01   2.50000e+02
          8966   2.49957e+02   8.96600e+03   2.93030e+01   1.17670e+01   2.50000e+02
          8967   2.49951e+02   8.96700e+03   2.93038e+01   1.17670e+01   2.50000e+02
          8968   2.49949e+02   8.96800e+03   2.93014e+01   1.17670e+01   2.50000e+02
          8969   2.49960e+02   8.96900e+03   2.93012e+01   1.17670e+01   2.50000e+02
          8970   2.49950e+02   8.97000e+03   2.93018e+01   1.17670e+01   2.50000e+02
          8971   2.49940e+02   8.97100e+03   2.93026e+01   1.17670e+01   2.50000e+02
          8972   2.49951e+02   8.97200e+03   2.93017e+01   1.17670e+01   2.50000e+02
          8973   2.49943e+02   8.97300e+03   2.93028e+01   1.17670e+01   2.50000e+02
          8974   2.49949e+02   8.97400e+03   2.93039e+01   1.17670e+01   2.50000e+02
          8975   2.49947e+02   8.97500e+03   2.93045e+01   1.17670e+01   2.50000e+02
          8976   2.49949e+02   8.97600e+03   2.93069e+01   1.17670e+01   2.50000e+02
          8977   2.49952e+02   8.97700e+03   2.93082e+01   1.17670e+01   2.50000e+02
          8978   2.49948e+02   8.97800e+03   2.93082e+01   1.17670e+01   2.50000e+02
